Amplitude,Phase
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
0.04370491963154837,0.8015779811371062
