Amplitude,Phase
0.04910763688063053,0.7479516992228034
0.04910254575885165,0.7508298068151188
0.04910254575884905,0.7508298068151681
0.04910254575885165,0.7508298068151188
0.04910254575884905,0.7508298068151681
0.04924388286884056,0.7509290623979192
0.04923921201644162,0.7537994890388028
0.04924388286884298,0.750929062397972
0.04931216888355061,0.7524115677360642
0.048971828636471135,0.7449577957899204
0.04931216888355061,0.7524115677360642
0.04952191434102952,0.7539799337510965
0.04982549548173058,0.7428102933125489
0.049667897076481816,0.7512234397812316
0.049453513525330436,0.7525058818262603
0.048971828636471135,0.7449577957899204
0.0493121688835532,0.752411567736015
0.049453513525330436,0.7525058818262603
0.04918099226327023,0.7465687689528642
0.04996678897027666,0.7429307936293352
0.049672930253811184,0.7483780475235033
0.04893107397145424,0.7319036634850089
0.048923716130317894,0.7347901827794658
0.04891676604191991,0.7376775463699129
0.04897775005040706,0.7420726913089093
0.04897775005040706,0.7420726913089093
0.048971828636471135,0.7449577957899204
0.049045387142929935,0.7435755230800359
0.048971828636471135,0.7449577957899204
0.049045387142929935,0.7435755230800359
0.049113134699384255,0.7450742121608621
0.049051503544742386,0.7406949205078998
0.04960493927019774,0.7469007878615936
0.04946928339889347,0.7439341025950844
0.04926032886613817,0.7423213794736857
0.049199288612741546,0.7379517842104557
0.049051503544742386,0.7406949205078998
0.049113134699384255,0.7450742121608621
0.049045387142929935,0.7435755230800359
0.049045387142929935,0.7435755230800359
0.049045387142929935,0.7435755230800359
0.048971828636471135,0.7449577957899204
0.04897775005040706,0.7420726913089093
0.04891676604191991,0.7376775463699129
0.04891676604191991,0.7376775463699129
0.048923716130317894,0.7347901827794658
0.049199288612741546,0.7379517842104557
0.04926032886613817,0.7423213794736857
0.04946928339889347,0.7439341025950844
0.049882361612096325,0.749952023138715
0.0499505755722611,0.7514169148326794
0.04952655853176176,0.7511258740466275
0.05002369438575991,0.7500522114924854
0.04952655853176176,0.7511258740466275
0.05002889165272551,0.7472271796491585
0.04967836551256481,0.7455332548605289
0.04967836551256481,0.7455332548605289
0.049599697579723274,0.7497499335349349
0.05125085365142866,0.7149753931616165
0.05132640645905249,0.7136980798651733
0.05102469990112571,0.7188299996216311
0.05041765563768392,0.7320779649599478
0.0506411887696148,0.7281182333457817
0.05070779032850883,0.7295902522209923
0.05040337290301199,0.7376816022271853
0.049950575572258675,0.7514169148326275
0.05003448810570471,0.7444027572390366
0.050470684560443624,0.7391478595445441
0.05031152949374368,0.7474417182091213
0.049139190062516415,0.7335714168745078
0.049139190062516415,0.7335714168745078
0.05074692108887243,0.7421893694416947
0.05157130985344516,0.7250320361155221
0.05063328944479383,0.7309067071567477
0.051496504735759174,0.7263198120685347
0.051580034897235956,0.7222952419979911
0.05121415819868459,0.7259937271842181
0.05068589547399019,0.7379477741210267
0.0502764358323073,0.7319280529357597
0.051288985172255795,0.7246993379454884
0.051505048296259896,0.7235788223714351
0.05172117554735241,0.7224676700075873
