Amplitude,Phase
0.06075236620906124,0.8051860342973021
0.06082762530298365,0.8086497862078978
0.0607553289843796,0.8075133000644437
0.060896715839199055,0.8074619459372389
0.0607553289843796,0.8075133000644437
0.060969008520721714,0.808595857501742
0.060969008520721714,0.808595857501742
0.06096900852072417,0.8085958575016999
0.06103810285387413,0.8074108297205292
0.060610972603973516,0.8052322015967415
0.06103810285387413,0.8074108297205292
0.06132087735836823,0.807309304437075
0.06165987349970504,0.7876917373573181
0.061387295102488575,0.8038292557915452
0.06117949002729654,0.8073599497651335
0.06053643530965676,0.8017518455362238
0.06103810285387167,0.8074108297205713
0.06117949002729654,0.8073599497651335
0.06082450164202069,0.8063253404240078
0.061801294484823674,0.7876864889227044
0.06139006434269325,0.8061325187489565
0.06046097915184866,0.7959240904291903
0.06046097915184866,0.7959240904291903
0.060462633088547164,0.7982629507072586
0.06053643530965676,0.8017518455362238
0.06053643530965676,0.8017518455362238
0.06060833276044011,0.8028992935269104
0.06060833276043509,0.8028992935269119
0.060680309821222966,0.8040440208889154
0.06060833276043509,0.8028992935269119
0.06074973250969578,0.8028585541341144
0.060819240376706184,0.8016757953649873
0.06139006434269325,0.8061325187489565
0.061176547794069565,0.8050488128443025
0.061032532308598494,0.802777641657316
0.060817102857663057,0.7993507462946854
0.060819240376706184,0.8016757953649873
0.06074973250969578,0.8028585541341144
0.06067783779931194,0.8017137318376358
0.06060833276043509,0.8028992935269119
0.06053891310553864,0.8040875758443936
0.06046693311224142,0.8029402234548508
0.060464617752866656,0.8006016702386354
0.060464617752866656,0.8006016702386354
0.060462633088547164,0.7982629507072586
0.06046097915184866,0.7959240904291903
0.060817102857663057,0.7993507462946854
0.06096064304122898,0.8016380348851223
0.06124589782181382,0.8038718121520995
0.06160365248912009,0.8072087112020849
0.06160365248911752,0.8072087112020451
0.061313049182046386,0.8003912728334048
0.06173726589346112,0.8002882426908482
0.06124589782181382,0.8038718121520995
0.061948365595874785,0.7990959367702819
0.06151975292538145,0.7922946057858216
0.061519752925378916,0.7922946057857809
0.061313049182046386,0.8003912728334048
0.06401382663144117,0.7599892682644825
0.0640216369675118,0.7555727561809761
0.06358624064999985,0.7620431226236283
0.06258218596373875,0.7752290224216792
0.0629402891636182,0.7696691235828172
0.0629364759102398,0.7741626811394721
0.06243756881878108,0.7842656610503621
0.06167284653719376,0.8060374340975308
0.061873823221134355,0.7933979927373161
0.06264982043070803,0.7876554959064335
0.062229414266889015,0.7967613106617931
