,Amplitude,Phase
0,0.07217492639414355,0.7481604828014277
1,0.07217492639414355,0.7481604828014277
2,0.07210166433585333,0.7491040002090382
3,0.07216979977802376,0.750118689803835
4,0.07210166433585333,0.7491040002090382
5,0.07217492639414355,0.7481604828014277
6,0.07216979977802376,0.750118689803835
7,0.07217492639414355,0.7481604828014277
8,0.07217492639414355,0.7481604828014277
9,0.07217492639414355,0.7481604828014277
10,0.07217492639414355,0.7481604828014277
11,0.07217492639414355,0.7481604828014277
12,0.07216979977802376,0.750118689803835
13,0.07216979977802376,0.750118689803835
14,0.07217492639414355,0.7481604828014277
15,0.07210166433585333,0.7491040002090382
16,0.07210166433585333,0.7491040002090382
17,0.07210166433585574,0.7491040002090743
18,0.07210166433585574,0.7491040002090743
19,0.0720966712130346,0.7510642614777745
20,0.07210166433585574,0.7491040002090743
21,0.07217492639414355,0.7481604828014277
22,0.07216979977802376,0.750118689803835
23,0.07217492639414355,0.7481604828014277
24,0.07195060805858237,0.7529611668960488
25,0.07217492639414355,0.7481604828014277
26,0.07216979977802376,0.750118689803835
27,0.07216979977802376,0.750118689803835
28,0.07216979977802376,0.750118689803835
29,0.07217492639414355,0.7481604828014277
30,0.07217492639414355,0.7481604828014277
31,0.07216979977802376,0.750118689803835
32,0.07216979977802376,0.750118689803835
33,0.07224299273978076,0.7491750332988196
34,0.07217492639414355,0.7481604828014277
35,0.07216979977802376,0.750118689803835
36,0.07224299273978076,0.7491750332988196
37,0.07217492639414355,0.7481604828014277
38,0.07217492639414355,0.7481604828014277
39,0.07217492639414355,0.7481604828014277
40,0.07224299273978076,0.7491750332988196
41,0.07216979977802376,0.750118689803835
42,0.07217492639414355,0.7481604828014277
43,0.07216979977802376,0.750118689803835
44,0.07216979977802376,0.750118689803835
45,0.07217492639414355,0.7481604828014277
46,0.07217492639414355,0.7481604828014277
47,0.07217492639414355,0.7481604828014277
48,0.07216979977802376,0.750118689803835
49,0.07216979977802376,0.750118689803835
50,0.07217492639414355,0.7481604828014277
51,0.07216979977802376,0.750118689803835
52,0.07217492639414355,0.7481604828014277
53,0.07224299273978076,0.7491750332988196
54,0.07216979977802376,0.750118689803835
55,0.07216979977802376,0.750118689803835
56,0.07217492639414355,0.7481604828014277
57,0.07217492639414355,0.7481604828014277
58,0.07216979977802376,0.750118689803835
59,0.07217492639414355,0.7481604828014277
60,0.07217492639414355,0.7481604828014277
61,0.07216979977802376,0.750118689803835
62,0.07217492639414355,0.7481604828014277
63,0.07224299273978076,0.7491750332988196
64,0.07217492639414355,0.7481604828014277
65,0.07217492639414355,0.7481604828014277
66,0.07210166433585333,0.7491040002090382
67,0.07210166433585333,0.7491040002090382
68,0.07210166433585333,0.7491040002090382
69,0.07217492639414355,0.7481604828014277
70,0.07217492639414355,0.7481604828014277
71,0.07210166433585333,0.7491040002090382
72,0.07217492639414355,0.7481604828014277
73,0.07217492639414355,0.7481604828014277
74,0.07217492639414355,0.7481604828014277
75,0.07216979977802376,0.750118689803835
76,0.07216979977802376,0.750118689803835
77,0.07217492639414355,0.7481604828014277
78,0.07217492639414355,0.7481604828014277
79,0.07217492639414355,0.7481604828014277
80,0.07217492639414355,0.7481604828014277
81,0.07217492639414355,0.7481604828014277
82,0.07217492639414355,0.7481604828014277
83,0.07210166433585333,0.7491040002090382
84,0.07210166433585333,0.7491040002090382
85,0.07210166433585333,0.7491040002090382
86,0.07224299273978076,0.7491750332988196
87,0.07217492639414355,0.7481604828014277
88,0.07217492639414355,0.7481604828014277
89,0.07217492639414355,0.7481604828014277
90,0.07217492639414355,0.7481604828014277
91,0.07217492639414355,0.7481604828014277
92,0.07217492639414355,0.7481604828014277
93,0.07217492639414355,0.7481604828014277
94,0.07217492639414355,0.7481604828014277
95,0.07210166433585333,0.7491040002090382
96,0.07217492639414355,0.7481604828014277
97,0.07217492639414355,0.7481604828014277
98,0.07217492639414355,0.7481604828014277
99,0.07217492639414355,0.7481604828014277
100,0.07217492639414355,0.7481604828014277
101,0.07217492639414355,0.7481604828014277
102,0.07217492639414355,0.7481604828014277
103,0.07217492639414355,0.7481604828014277
104,0.07217492639414355,0.7481604828014277
105,0.07217492639414355,0.7481604828014277
106,0.07224299273978076,0.7491750332988196
107,0.07216979977802376,0.750118689803835
108,0.07217492639414355,0.7481604828014277
109,0.07217492639414355,0.7481604828014277
110,0.07210166433585333,0.7491040002090382
111,0.07210166433585333,0.7491040002090382
112,0.07210166433585333,0.7491040002090382
113,0.07217492639414355,0.7481604828014277
114,0.07217492639414355,0.7481604828014277
115,0.07217492639414355,0.7481604828014277
116,0.07217492639414355,0.7481604828014277
117,0.07210166433585333,0.7491040002090382
118,0.07224299273978076,0.7491750332988196
119,0.07217492639414355,0.7481604828014277
120,0.07217492639414355,0.7481604828014277
121,0.07216979977802376,0.750118689803835
122,0.07217492639414355,0.7481604828014277
123,0.07216979977802376,0.750118689803835
124,0.07217492639414355,0.7481604828014277
125,0.07210166433585333,0.7491040002090382
126,0.07210166433585333,0.7491040002090382
127,0.07210166433585333,0.7491040002090382
128,0.07217492639414355,0.7481604828014277
129,0.07217492639414355,0.7481604828014277
130,0.07210166433585333,0.7491040002090382
131,0.07217492639414355,0.7481604828014277
132,0.07210166433585333,0.7491040002090382
133,0.07216979977802376,0.750118689803835
134,0.07210166433585333,0.7491040002090382
135,0.07216979977802376,0.750118689803835
136,0.07217492639414355,0.7481604828014277
137,0.07210166433585333,0.7491040002090382
138,0.07217492639414355,0.7481604828014277
139,0.07217492639414355,0.7481604828014277
140,0.07210166433585333,0.7491040002090382
141,0.07224299273978076,0.7491750332988196
142,0.07224299273978076,0.7491750332988196
143,0.07224299273978076,0.7491750332988196
144,0.07224299273978076,0.7491750332988196
145,0.07224299273978076,0.7491750332988196
146,0.07224299273978076,0.7491750332988196
147,0.07224299273978076,0.7491750332988196
148,0.07224299273978076,0.7491750332988196
149,0.07217492639414355,0.7481604828014277
150,0.07217492639414355,0.7481604828014277
151,0.07217492639414355,0.7481604828014277
152,0.07217492639414355,0.7481604828014277
153,0.07217492639414355,0.7481604828014277
154,0.07217492639414355,0.7481604828014277
155,0.07210166433585333,0.7491040002090382
156,0.07210166433585333,0.7491040002090382
157,0.07217492639414355,0.7481604828014277
158,0.07216979977802376,0.750118689803835
159,0.07217492639414355,0.7481604828014277
160,0.07217492639414355,0.7481604828014277
161,0.07217492639414355,0.7481604828014277
162,0.07217492639414355,0.7481604828014277
163,0.07217492639414355,0.7481604828014277
164,0.07217492639414355,0.7481604828014277
165,0.07217492639414355,0.7481604828014277
166,0.07217492639414355,0.7481604828014277
167,0.07224299273978076,0.7491750332988196
168,0.07224299273978076,0.7491750332988196
169,0.07224299273978076,0.7491750332988196
170,0.07224299273978076,0.7491750332988196
171,0.07224299273978076,0.7491750332988196
172,0.07224299273978076,0.7491750332988196
173,0.07224299273978076,0.7491750332988196
174,0.07224299273978076,0.7491750332988196
175,0.07224299273978076,0.7491750332988196
176,0.07217492639414355,0.7481604828014277
177,0.07217492639414355,0.7481604828014277
178,0.07217492639414355,0.7481604828014277
179,0.07216979977802376,0.750118689803835
180,0.07217492639414355,0.7481604828014277
181,0.07217492639414355,0.7481604828014277
182,0.07210166433585333,0.7491040002090382
183,0.07210166433585333,0.7491040002090382
184,0.07210166433585333,0.7491040002090382
185,0.07210166433585333,0.7491040002090382
186,0.07210166433585333,0.7491040002090382
187,0.07224299273978076,0.7491750332988196
188,0.07210166433585333,0.7491040002090382
189,0.07224299273978076,0.7491750332988196
190,0.07224299273978076,0.7491750332988196
191,0.07224299273978076,0.7491750332988196
192,0.07224299273978076,0.7491750332988196
193,0.07224299273978076,0.7491750332988196
194,0.07224299273978076,0.7491750332988196
195,0.07224299273978076,0.7491750332988196
196,0.07224299273978076,0.7491750332988196
197,0.07224299273978076,0.7491750332988196
198,0.07224299273978076,0.7491750332988196
199,0.07224299273978076,0.7491750332988196
200,0.07217492639414355,0.7481604828014277
201,0.07217492639414355,0.7481604828014277
202,0.07217492639414355,0.7481604828014277
203,0.07217492639414355,0.7481604828014277
204,0.07217492639414355,0.7481604828014277
205,0.07217492639414355,0.7481604828014277
206,0.07224299273978076,0.7491750332988196
207,0.07217492639414355,0.7481604828014277
208,0.07217492639414355,0.7481604828014277
209,0.07217492639414355,0.7481604828014277
210,0.07217492639414355,0.7481604828014277
211,0.07216979977802376,0.750118689803835
212,0.07217492639414355,0.7481604828014277
213,0.07210166433585333,0.7491040002090382
214,0.07217492639414355,0.7481604828014277
215,0.07210166433585574,0.7491040002090743
216,0.07210166433585333,0.7491040002090382
217,0.07210166433585574,0.7491040002090743
218,0.07217492639414355,0.7481604828014277
219,0.07210166433585574,0.7491040002090743
220,0.07224299273978076,0.7491750332988196
221,0.07224299273978076,0.7491750332988196
222,0.07224299273978076,0.7491750332988196
