Amplitude,Phase
0.06299087235465076,0.7213688233185626
0.06305695837891236,0.7225596556085484
0.06298198155028077,0.7236096495572404
0.06305695837891236,0.7225596556085484
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06298198155028077,0.7236096495572404
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06298198155028077,0.7236096495572404
0.06305695837891236,0.7225596556085484
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06313200456186911,0.7215121568017913
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06313200456186911,0.7215121568017913
0.06305695837891236,0.7225596556085484
0.06313200456186911,0.7215121568017913
0.06313200456186911,0.7215121568017913
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06305695837891236,0.7225596556085484
0.06305695837891236,0.7225596556085484
0.06298198155028077,0.7236096495572404
0.06299087235465076,0.7213688233185626
0.06313200456186911,0.7215121568017913
0.06305695837891236,0.7225596556085484
0.0631981012372986,0.7227001797627216
0.0631981012372986,0.7227001797627216
0.06313200456186911,0.7215121568017913
0.06305695837891236,0.7225596556085484
0.0631981012372986,0.7227001797627216
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.06299087235465076,0.7213688233185626
0.0631981012372986,0.7227001797627216
