,Amplitude,Phase
0,0.11276045406080905,0.70881865381056
1,0.11276045406080905,0.70881865381056
2,0.11261944769887615,0.7087225834054229
3,0.11260870303844152,0.7099747590775856
4,0.11268455972314871,0.7093963172156219
5,0.11254354712732287,0.7093009057955589
6,0.11254354712732287,0.7093009057955589
7,0.11268455972314871,0.7093963172156219
8,0.11261944769887615,0.7087225834054229
9,0.11268455972314871,0.7093963172156219
10,0.11268455972314871,0.7093963172156219
11,0.11254354712732287,0.7093009057955589
12,0.11268455972314871,0.7093963172156219
13,0.11254354712732287,0.7093009057955589
14,0.11268455972314871,0.7093963172156219
15,0.11254354712732287,0.7093009057955589
16,0.11261944769887615,0.7087225834054229
17,0.11261944769887615,0.7087225834054229
18,0.11268455972314871,0.7093963172156219
19,0.11268455972314871,0.7093963172156219
20,0.11255438685364483,0.7080480703996803
21,0.11261944769887615,0.7087225834054229
22,0.11254354712732287,0.7093009057955589
23,0.11261944769887615,0.7087225834054229
24,0.11268455972314871,0.7093963172156219
25,0.11254354712732287,0.7093009057955589
26,0.11261944769887615,0.7087225834054229
27,0.11268455972314871,0.7093963172156219
28,0.11254354712732287,0.7093009057955589
29,0.11261944769887615,0.7087225834054229
30,0.11254354712732287,0.7093009057955589
31,0.11261944769887615,0.7087225834054229
32,0.11255438685364483,0.7080480703996803
33,0.11254354712732517,0.7093009057955829
34,0.11268455972314871,0.7093963172156219
35,0.11261944769887615,0.7087225834054229
36,0.11261944769887615,0.7087225834054229
37,0.11261944769887615,0.7087225834054229
38,0.11261944769887615,0.7087225834054229
39,0.11269538588602403,0.7081450402110182
40,0.11276045406080905,0.70881865381056
41,0.11276045406080905,0.70881865381056
42,0.11247844237897311,0.7086262721276703
43,0.11254354712732517,0.7093009057955829
44,0.11254354712732517,0.7093009057955829
45,0.11254354712732517,0.7093009057955829
46,0.11255438685364483,0.7080480703996803
47,0.11261944769887615,0.7087225834054229
48,0.11254354712732287,0.7093009057955589
49,0.11261944769887615,0.7087225834054229
50,0.11254354712732287,0.7093009057955589
51,0.11268455972314871,0.7093963172156219
52,0.11261944769887615,0.7087225834054229
53,0.11254354712732287,0.7093009057955589
54,0.11255438685364483,0.7080480703996803
55,0.11254354712732517,0.7093009057955829
56,0.11254354712732517,0.7093009057955829
57,0.11254354712732517,0.7093009057955829
58,0.11254354712732517,0.7093009057955829
59,0.11247844237897311,0.7086262721276703
60,0.11268455972314871,0.7093963172156219
61,0.11268455972314871,0.7093963172156219
62,0.11268455972314871,0.7093963172156219
63,0.11276045406080905,0.70881865381056
64,0.11268455972314871,0.7093963172156219
65,0.11268455972314871,0.7093963172156219
66,0.11276045406081174,0.7088186538105395
67,0.11276045406081174,0.7088186538105395
68,0.1126845597231514,0.7093963172156014
69,0.11276045406080905,0.70881865381056
70,0.11276045406081174,0.7088186538105395
71,0.11247844237897311,0.7086262721276703
72,0.11255438685364483,0.7080480703996803
73,0.11254354712732287,0.7093009057955589
74,0.11254354712732287,0.7093009057955589
75,0.11276045406081174,0.7088186538105395
76,0.11261944769887615,0.7087225834054229
77,0.11254354712732287,0.7093009057955589
78,0.11276045406081174,0.7088186538105395
79,0.11269538588602672,0.7081450402109977
80,0.11276045406081174,0.7088186538105395
81,0.11276045406080905,0.70881865381056
82,0.11276045406080905,0.70881865381056
83,0.11269538588602403,0.7081450402110182
