df_0_028.csv_Amplitude,df_0_028.csv_Phase,df_0_038.csv_Amplitude,df_0_038.csv_Phase,df_0_055.csv_Amplitude,df_0_055.csv_Phase,df_0_071.csv_Amplitude,df_0_071.csv_Phase,df_0_093.csv_Amplitude,df_0_093.csv_Phase,df_0_126.csv_Amplitude,df_0_126.csv_Phase,df_0_182.csv_Amplitude,df_0_182.csv_Phase
0.13118752678510556,0.9740426078287316,0.007805105658820569,1.430582399061377,0.07926052133852708,0.6971943329793923,0.16505392167792507,0.32816311653494046,0.13648688069565443,0.7362861082845744,,,,
0.13084310318336112,0.974742678276935,0.007564539594450769,1.4550464834820656,0.07944391369575977,0.6972790568630943,0.16772668402741556,0.33660558257861056,0.13652319016171624,0.7362467094446727,,,,
0.13050912608046036,0.9753898661223096,0.007333120258375447,1.4802202878060935,0.07961764729602022,0.697341223694848,0.16779409500358522,0.3362471343106824,0.1365544643950637,0.7362091839979006,,,,
0.13019351413355962,0.9759689123554184,0.007116667716242375,1.5054462523843304,0.07977765266340038,0.6973800985693186,0.16754310162271552,0.3357979373778323,0.13658050662523305,0.7361747609243906,,,,
0.12990361536527617,0.9764702601499751,0.0069203114170640736,1.5299541739639708,0.07992071399578253,0.6973976529938196,0.1685200929037639,0.33848535437342264,0.13660151079195065,0.7361443604346287,,,,
0.12964600651461458,0.9768901022509954,0.006748226778728703,1.5528921410895642,0.0800445663054054,0.6973982355851946,0.16830907700736036,0.3379153486198853,0.13661794470533073,0.7361185168090263,,,,
0.12942644306731596,0.9772270426933322,0.00660367125827567,-1.568233596344583,0.08014743063383975,0.6973868143753084,0.16880086345952375,0.3391829692838206,0.1366303038254487,0.7360975423050147,,,,
0.12924908276538813,0.9774855250382304,0.006488507672485851,-1.5510513143787485,0.08022874451366205,0.6973697438303594,0.1682271850138825,0.3377116133704814,0.13663925413301026,0.7360813379491549,,,,
0.13109203794432675,0.9734887106156868,0.007755554739425266,1.4294131736847864,0.0791664220935585,0.6969492135527321,0.1683855337308079,0.33831904527222406,0.13643248846796927,0.7363202198595398,,,,
0.13143553596207375,0.9723975393397546,0.007967660075183363,1.4020072372375352,0.07892141598574816,0.6969538662388717,0.17067291010251662,0.3442179343975655,0.1363441694754967,0.7365085896715272,,,,
0.13190132654736506,0.9711583119199607,0.008264443896861989,1.367888905720275,0.07859164901503206,0.6969945025861752,0.16941708133419645,0.34160529979396675,0.13620203692095817,0.7368216012153045,,,,
0.1325015447383818,0.9698983713628359,0.008662640933946001,1.3281608374407767,0.0781670236180449,0.6971730431418722,0.16828096910673365,0.338064830136667,0.13599130267962675,0.7373588055231972,,,,
0.13329020625106092,0.9691746511692523,0.00925171369255077,1.2886548682683425,0.07757284971880059,0.696571260386468,0.16746231419032745,0.33530992204653487,0.13556263298723142,0.7377715666970562,,,,
0.13414375250885288,0.9663715664744301,0.009779090699777667,1.2117407059438432,0.07687660893401832,0.7029716300058891,0.16966062107786029,0.3420743836272733,0.13514572900166724,0.7434715008879147,,,,
0.13515249177718702,0.9645161852311543,0.010531150416111955,1.144209449446514,0.07602251432914175,0.7090286644479404,0.16983391924041072,0.3428238491659651,0.13451605009273984,0.7492604172479697,,,,
0.13624535368453694,0.9638035984780833,0.011435243451878426,1.0904097796741885,0.07509826627876817,0.7148232004951424,0.17139683091812244,0.3456761389290034,0.13383261499080087,0.7548157002519197,,,,
0.13736935841741932,0.9649910841469661,0.012456058285830022,1.0593546279657091,0.07415340038639738,0.7186098077711077,0.17120519941231538,0.34522103844099944,0.13315321947704264,0.7587962492540766,,,,
0.1384666185826919,0.9684254477449146,0.013546505097234419,1.0520644598754996,0.07320939413327412,0.7194570847671302,0.17170228012172192,0.3463951770330626,0.13249456912246876,0.7607410062833525,,,,
0.1394699230500163,0.9739581013400354,0.014656836504411875,1.0638809569420586,0.07226814722113452,0.7174213029824431,0.1709547121003956,0.3443367132372738,0.13182288559165864,0.7611284442750655,,,,
0.14029849732384067,0.9807765265468317,0.015709631348445083,1.0853077982259947,0.07135243639992087,0.7140689360828031,0.1711506601257604,0.3450698157644649,0.13114212076365128,0.7614084084488809,,,,
0.14087740662345344,0.9878091220707901,0.016607890190090076,1.1077484332659662,0.07051233359137657,0.7113572042644609,0.17112138360168028,0.34482230385242646,0.13049447996270613,0.7629890439472626,,,,
0.14125862845928872,0.9958194074359659,0.017409041616076985,1.1420973449567757,0.0697767195202293,0.7050617600973117,0.17123268906256509,0.34518553788836,0.12982770370677243,0.7627324596647523,,,,
0.14142401311290745,1.0023216965523079,0.017968655751581637,1.1691995851292198,0.06923441126012277,0.7003680568679057,0.17140910113691,0.3457623698475795,0.12930772589845382,0.7632885367638819,,,,
0.14147047628062115,1.0077709433120101,0.018371244016312595,1.1951663585457317,0.06886456891735787,0.6949514956759308,0.17101285793901924,0.3444744839224145,0.12888941969193435,0.7627625088051608,,,,
0.1414468131881705,1.01036619036554,0.018537083189524867,1.2070573384295527,0.06869888846621527,0.6927238591130879,0.17114811385277034,0.3449120106063067,0.12869549053866605,0.7629059206466959,,,,
0.14143201349345613,1.0101982361670072,0.018517922798702183,1.2066346546598767,0.0687214122648252,0.6926790852210236,0.17175994003427963,0.3466120527575595,0.12871409681810675,0.7626929711890951,,,,
0.14140728695528104,1.0069475885211205,0.018285300760017557,1.1910235499574378,0.06893312295211895,0.6959124771536515,0.171265129866905,0.3454330452816987,0.12895869329448884,0.7628930005968154,,,,
0.14130711963123163,1.0011122586084253,0.017831698539596354,1.163089459601306,0.06934415503682337,0.7017191102781476,0.17134495910430805,0.345680908455241,0.12940958876934344,0.7634629959756776,,,,
0.14107863326142991,0.994233042816483,0.017213715451999182,1.1340144102901482,0.06994114623692368,0.7066886393345716,0.17099336797675727,0.3445695577792364,0.12997739966416758,0.762798491398077,,,,
0.14060313875174513,0.9862770452960682,0.016366255997508992,1.099854153551877,0.07070753147491006,0.7129698889657058,0.17162333450596057,0.3462832168784368,0.13066113535164992,0.7631373764566647,,,,
0.1399283017639875,0.9795572635399568,0.01543961952303922,1.0788238466632596,0.0715532285110354,0.7155986186820765,0.17075147539742877,0.34388160394012457,0.13130642681921303,0.7617476242125537,,,,
0.13900762377021758,0.9731336654261992,0.014368857297190578,1.059235740496078,0.07246327384331248,0.7188135537289175,0.170359461526613,0.34286010519408344,0.13197934485363216,0.7616262085535729,,,,
0.1379310231004938,0.9681418266960579,0.013271432505680508,1.0498372240195302,0.07336064182261542,0.7208017159312072,0.1714468280061867,0.34592049938146435,0.1326128235045951,0.7616145172233632,,,,
0.13680954123176353,0.9656707015630749,0.012266066692061787,1.064062006240827,0.07418085736035777,0.7190602109824369,0.17167231766220306,0.3463540293172323,0.13310564410073963,0.7597728567757157,,,,
0.13562993301503581,0.9638750728895543,0.011276034107788678,1.0795825798508474,0.0749514753234574,0.719121526715906,0.17138604032589663,0.3458333568114761,0.13359377304060646,0.7596226328120834,,,,
0.13447595488729552,0.9632742475813131,0.010371923346015516,1.1038379841335402,0.07565390353677666,0.7190837311491525,0.1715965071224146,0.3460989449934818,0.13403051934692023,0.7595814602535201,,,,
0.1334192478800891,0.9644607226075578,0.009630114039074808,1.1485047087254763,0.0762674442985375,0.7166656537124823,0.17097163104343951,0.344550736049816,0.13433740616507095,0.7578681457706679,,,,
0.13240986236509594,0.9655280987853198,0.008923125759547545,1.1872270541126646,0.07684632779648426,0.7163881100354038,0.1700145246115087,0.34179975717112027,0.13465759172662267,0.757487772318259,,,,
0.13147985076901056,0.9669923289535265,0.008291772495965468,1.2303130648578664,0.0773855198811082,0.7160085653736921,0.16970599742925968,0.3409197795485822,0.13493453704593097,0.7567940838078949,,,,
0.13059418468168627,0.9681973302063056,0.007661541078209823,1.270182734843978,0.0779430283474876,0.7166561197277526,0.17023009997895608,0.3424042278826228,0.135295306119683,0.7563888581265301,,,,
0.12974650062632123,0.9693765799407982,0.007035654372559568,1.3147695162755797,0.07855006436271926,0.7172302422452875,0.17173979375379037,0.34649029954484567,0.13579091704653426,0.7553600952800469,,,,
0.1291253451410428,0.9747455045023073,0.006904792326834798,1.4424619490672612,0.07908105182493262,0.7066451429082437,0.17187985497731614,0.3469816044691185,0.13607098328290756,0.7459238603857875,,,,
0.12859708307370943,0.9799163583682439,0.006933703770873596,1.5617272993577984,0.07952626759331341,0.6964601579155918,0.17196157390721933,0.347199187984791,0.13626849977594535,0.7369948178179352,,,,
0.1279946431816019,0.9806518420632898,0.0065518348772088805,-1.5343775579946917,0.07990321407716695,0.6974161137659374,0.17180660970919337,0.3469709347004736,0.1365568223774567,0.736768648496476,,,,
0.1275202811384847,0.9817301868490965,0.006329702057072469,-1.4909505715615046,0.08011950860906064,0.6972018091576724,0.17154711362651334,0.34604192826790836,0.13661841762261434,0.7363323430398359,,,,
0.1271128718034034,0.9826684482706031,0.006160149350349492,-1.4531975538739186,0.08027002534644467,0.697037456387537,0.17227492545687662,0.3482507332861706,0.13663966772079458,0.7361411267243618,,,,
0.12675397536386238,0.9834715852574919,0.006025817024266899,-1.4199708848578072,0.08038013895128952,0.6969092688584311,0.171408166288103,0.34542172757633227,0.13664635343092138,0.7360620220695081,,,,
0.12643513591245892,0.9841481259003164,0.005917125744912911,-1.3909003214382964,0.08046322953531018,0.6968287420041881,0.164130464152314,0.32528210455623924,0.13665055034243465,0.7360386149332336,,,,
0.1261518867810954,0.984724947490158,0.005829972111366241,-1.365619358280834,0.08052613514091872,0.6967714215916565,0.16380110675068377,0.32456294330364777,0.13665382334372916,0.7360339141299392,,,,
0.1259013077193251,0.9852238966105747,0.00576108315199114,-1.3438699334534119,0.08057349345311778,0.6967254288432867,0.16566515177074695,0.3301824295325593,0.13665645820770883,0.7360334923294837,,,,
0.125681168305325,0.9856620079196127,0.005707617316312269,-1.3254091053678183,0.08060869886764509,0.6966849484560201,0.16496124235343954,0.32806204077530365,0.1366583940243789,0.7360329155909296,,,,
0.12548944222406463,0.9860512251223102,0.005666918237616814,-1.309974740744158,0.08063445238777484,0.6966483854692509,0.16586302060858663,0.330782850145059,0.13665969115290558,0.7360316672781516,,,,
0.12532408046567636,0.9863994191713149,0.005636540698162926,-1.2972732945829457,0.08065295767660603,0.6966159053594945,0.16443173810869174,0.32637927915163967,0.1366604966052418,0.7360302280990759,,,,
0.12518292429035327,0.9867115211346871,0.005614305036400613,-1.2869857504175917,0.08066601169059388,0.6965880649786738,0.16550906275233682,0.3299680069857398,0.1366609738172335,0.7360290207613087,,,,
0.12506370231939437,0.9869905828026189,0.005598339091331447,-1.278782113968106,0.0806750542238693,0.6965651702923366,0.1626156699069734,0.32149906171584913,0.1366612558408588,0.7360282035342149,,,,
0.12496407455603496,0.9872386251324274,0.0055870907888370906,-1.2723378042625697,0.08068121042942576,0.6965471072415019,0.1629330731191045,0.3220738950397302,0.13666143198493902,0.7360277451531048,,,,
0.1248816966238723,0.9874572446375213,0.00557931446487832,-1.2673477434456166,0.08068533538606451,0.6965334070154121,0.16246810557315933,0.3204536071584739,0.1366615535690555,0.7360275382327273,,,,
0.12481428684897955,0.9876479947820582,0.005574039371619186,-1.2635363037567828,0.08068806080372538,0.6965233919912205,0.16377331422296112,0.32424396849524584,0.13666164604433736,0.7360274739561012,,,,
0.1247596836790485,0.9878125884175873,0.0055705289598711565,-1.260662733929247,0.08068984081313116,0.6965163179703046,0.1648935902232643,0.3282125871010071,0.13666172025434925,0.7360274731947849,,,,
0.12471588986043083,0.987952967109726,0.005568238179820239,-1.2585228423652282,0.08069099347930846,0.6965114783034052,0.16728225354439613,0.33332948120824457,0.1366617802636143,0.7360274901028054,,,,
0.12468110139572507,0.9880712833829508,0.0055667731224465005,-1.2569478417130258,0.08069173622330304,0.6965082637076658,0.16723872036141602,0.33316502479418736,0.13666182778044839,0.7360275039431963,,,,
0.12465372241705068,0.9881698334141654,0.005565855552621959,-1.2558013665767713,0.08069221439359607,0.6965061854588854,0.16732725649645067,0.33375269844637434,0.13666186414790243,0.7360275088981089,,,,
0.1246323678043877,0.9882509698024973,0.005565293315879754,-1.254975486868214,0.0806925232505347,0.6965048737449075,0.16816577050438858,0.3315224617331653,0.1366618909437718,0.7360275061013958,,,,
0.12461585613388174,0.9883170146505491,0.005564956654732636,-1.2543863549402834,0.08069272418888977,0.6965040622723534,0.1695039846553266,0.3408149729058469,0.13666190995339444,0.7360274987821469,,,,
0.12460319577238874,0.9883701848287553,0.005564759917922913,-1.2539699321735926,0.08069285626863419,0.6965035675261726,0.16897314216317855,0.33955708767247855,0.1366619229617383,0.7360274899191771,,,,
0.12459356667180098,0.988412535169808,0.005564647872025059,-1.2536780707733781,0.0806929441384778,0.6965032679887737,0.16779573305312231,0.3358360612589291,0.13666193156928372,0.7360274814892189,,,,
0.12458629997405331,0.9884459212169131,0.005564585755236748,-1.2534750918480158,0.08069300331401272,0.6965030860835911,0.16807577079758965,0.3366218971387941,0.13666193709038693,0.7360274744664334,,,,
0.12458085712254448,0.988471979961832,0.005564552245426425,-1.2533349099114028,0.08069304360093381,0.6965029739328273,0.16647731227519144,0.3324570422488997,0.13666194053102476,0.7360274691119486,,,,
0.12457680969237968,0.9884921256338305,0.005564534619580926,-1.253238690527828,0.08069307126125679,0.696502902879986,0.16641588632739132,0.33224347507916413,0.1366619426188383,0.7360274652927608,,,,
0.12457382071839188,0.9885075570773447,0.005564525511390962,-1.253172991371267,0.08069309035857243,0.6965028562023241,0.16687440071898996,0.333974292127362,0.13666194385474606,0.7360274627066001,,,,
0.12457162799032355,0.9885192731685964,0.0055645207962627015,-1.253128320333952,0.08069310358078444,0.6965028243209687,0.16717311761546147,0.33493587620096743,0.13666194456994024,0.7360274610302852,,,,
0.1245700295322951,0.9885280930251407,0.005564518251772659,-1.253098040387367,0.0806931127410711,0.6965028017723439,0.1656141620121789,0.3288151458877669,0.13666194497527948,0.7360274599821011,,,,
0.12456887125966928,0.9885346785415301,0.00556451673277519,-1.2530775520346058,0.0806931190833258,0.6965027854013756,0.1662872845806973,0.33190220079142263,0.13666194520097058,0.736027459346859,,,,
0.12456803668733189,0.9885395573474335,0.005564515679810952,-1.2530636932273265,0.0806931234713108,0.6965027733177579,0.16725613398879063,0.33458355441753557,0.1366619453247075,0.7360274589701306,,,,
0.12456743851374566,0.9885431447437794,0.005564514838044509,-1.2530543054330963,0.08069312650879643,0.6965027643185894,0.16664666181918933,0.3337275544856589,0.13666194539198342,0.7360274587512559,,,,
0.12456701184675613,0.9885457637487719,0.005564514100755065,-1.2530479241783663,0.0806931286183669,0.6965027575874738,0.16395723127259784,0.32470651761225544,0.13666194542857918,0.7360274586250721,,,,
0.12456670879910088,0.9885476629958195,0.0055645134285407,-1.2530435607761854,0.08069313009456273,0.6965027525361488,0.16440750383830904,0.32616436437963325,0.13666194544853955,0.7360274585521183,,,,
0.12456649324318694,0.9885490384295491,0.005564512789428575,-1.2530405306056456,0.08069313115613752,0.6965027486850817,0.1641509263671877,0.32667798793880615,0.13666194546008162,0.7360274585082001,,,,
0.12456634234446054,0.9885500161613064,0.005564512217741418,-1.2530384356457653,0.0806931319119961,0.6965027458010326,0.16470466539398324,0.3274558455483057,0.13666194546691227,0.73602745848148,,,,
0.12456623612035772,0.988550712529034,0.005564511692206541,-1.2530369512165502,0.0806931324737596,0.6965027435845002,0.16969719378723155,0.34194930921679706,0.1366619454713154,0.736027458463379,,,,
0.12456616140925429,0.9885512060696293,0.0055645112062714394,-1.253035878117307,0.08069313290715155,0.6965027418464711,0.16958159132700903,0.3412733242571462,0.13666194547445806,0.7360274584505462,,,,
0.12456610886554681,0.98855155425481,0.005564510759668112,-1.253035086030073,0.08069313325215441,0.6965027404555149,0.16930485719777946,0.3397850156093228,0.13666194547698426,0.7360274584399751,,,,
0.1245660719418918,0.9885517984962914,0.0055645103568058955,-1.2530344911856053,0.0806931335317429,0.6965027393326146,0.1693713120866478,0.33985074981676955,0.13666194547904037,0.7360274584316081,,,,
0.12456604594100534,0.9885519691569146,0.005564509993564802,-1.2530340346366995,0.0806931337642193,0.6965027384059704,0.16954693010281865,0.34069030373815784,0.13666194548083802,0.7360274584246386,,,,
0.12456602760551161,0.9885520878978602,0.005564509672964124,-1.2530336799515662,0.08069313395830649,0.6965027376413655,0.169359750424739,0.3401356386006794,0.1366619454823551,0.7360274584186166,,,,
0.12456601457056261,0.9885521705206356,0.005564509385289987,-1.2530333972206278,0.0806931341254008,0.6965027369923147,0.16878447517277215,0.339334595637568,0.13666194548362876,0.7360274584132612,,,,
0.12456600524731067,0.9885522281987941,0.005564509140419204,-1.2530331734108255,0.08069313426362626,0.6965027364587465,0.1684214898998823,0.3387713915906527,0.13666194548474855,0.7360274584087153,,,,
0.1245659986554398,0.9885522676005369,0.005564508928219793,-1.2530329949906087,0.08069313438126029,0.6965027360115781,0.16769327445168564,0.33665282016850856,0.13666194548570518,0.7360274584048649,,,,
0.12456599400650095,0.9885522944310781,0.005564508753882034,-1.253032855932169,0.08069313447667265,0.6965027356512905,0.16838299635255657,0.3388675860973863,0.13666194548648383,0.7360274584016679,,,,
0.12456599077125621,0.9885523124638776,0.005564508616787744,-1.2530327506063716,0.08069313455103246,0.6965027353720802,0.16645895650061887,0.3323977083188525,0.13666194548714097,0.7360274583989608,,,,
0.05979160547235266,1.2880177227582275,0.0594836305215328,0.48186194113795006,0.1259282436360709,0.5562217228116848,0.16695889904651892,0.3338892722656265,0.15603441064423304,0.6091829200307689,,,,
0.04110128910598072,1.3555820905611171,0.07541489712123611,0.6039568348905441,0.14133996396282822,0.5869858099774694,0.1641273654603659,0.32537697245916625,0.16859237428971852,0.6058707320022411,,,,
0.0617830580153736,1.280068587151076,0.05783172594030769,0.4676510718284263,0.12433830150001222,0.5532616751361257,0.16200476828877483,0.31825210265785825,0.15485771534800322,0.6099845974913491,,,,
0.07750999274939988,1.2431698843605308,0.045301179352209155,0.30724273012180775,0.11152059770251226,0.5284568955103042,0.1611218963575317,0.31446839215573824,0.14482817519411356,0.6201071191829046,,,,
0.07045906094034451,1.2534395123766209,0.050654936692760284,0.3921176778031988,0.11732112084467257,0.5414681066508118,0.16054649262903672,0.31293779222755164,0.14955322571453628,0.6158049853967118,,,,
0.0779752164148478,1.238972685725416,0.04501833181239407,0.3024380795985498,0.11125419027746274,0.5255457960256941,0.16318884212156046,0.32153952707977784,0.14461772302393583,0.6180849008694632,,,,
0.07077213778116836,1.2534397775733195,0.05054959485309981,0.38664506083586536,0.11715094421993047,0.5386456747216525,0.1610919708274476,0.3148888668037547,0.14929443899022837,0.6137455029899961,,,,
0.11349171303609641,1.2586697511740306,0.032628105023858794,-0.5551428907691787,0.08315318659905346,0.4173461051762858,0.1592314783870844,0.3065011821795079,0.12570464873501638,0.6449283075089073,,,,
0.1238447113850494,1.197929128243361,0.0277055213241709,-0.877563558308532,0.07535470885591548,0.45711746602842546,0.15902640491289075,0.3051798998559167,0.12343669034960274,0.6818069346799689,,,,
0.12218771553382941,1.2122822830186217,0.029116651972743168,-0.8029404527475061,0.07787364223667811,0.44049758297649266,0.1599318432181444,0.30932811890605977,0.12534460463381916,0.6592281441337144,,,,
0.10862324300183027,1.290533962326729,0.036264412620601955,-0.42985025439059715,0.08796037835964421,0.39727033098818404,0.1642652475923684,0.32542286072991666,0.12815327606477547,0.6174938753758736,,,,
0.10182271336261703,1.3325141016294788,0.04070754331121632,-0.28147130492238903,0.09372674217188412,0.3886418872575397,0.16213111693127646,0.3185312979462614,0.13072327606808046,0.5951979729933125,,,,
0.0934065471580841,1.3795681875288683,0.04598370528815099,-0.13482500384054907,0.09985208261519306,0.3872135652695221,0.16256605144950792,0.3202207809723906,0.13306442054080067,0.5819754047869231,,,,
0.11301616578662065,1.2613821120924478,0.03298452498375382,-0.5405252690854374,0.0836306086279404,0.4134780964073941,0.16659308639768589,0.3319081834806383,0.12571725905735606,0.6407906590935213,,,,
0.1303672134926948,1.2305051276810084,0.0323597409062573,-1.079333701519523,0.06772498392213286,0.44308525518375425,0.16814146027538018,0.33684003428126913,0.11831327344535397,0.7312790157572844,,,,
0.12388302978475271,1.2883545016827544,0.03599004646065696,-0.869319757398883,0.07201318447433862,0.3886315676764222,0.16892056924127655,0.33946856072598564,0.11776438726629201,0.7060632098906322,,,,
0.12854673628537003,1.250498564337693,0.03370124733662594,-1.0124571316597608,0.0687542670050636,0.42017636073409353,0.16816043945135306,0.33502840065263956,0.1177615541397935,0.7235231142783021,,,,
0.1317130743264704,1.2195106612327937,0.03160996825997075,-1.1361382375924325,0.06651576403189738,0.46567479657562344,0.16812966569263,0.33455327399522355,0.1181702895911678,0.7466767650177453,,,,
0.11953905781925456,1.3207379714452911,0.03796782911408436,-0.7541342935713733,0.0750969494833002,0.37521160065636805,0.16799864472140755,0.3363820082730045,0.11818815322961035,0.6976204149356311,,,,
0.1270789251169014,1.2666312944791918,0.035426150321065074,-0.9561558653812312,0.07010312461053363,0.39131717241870123,0.16544069064480427,0.3292222758531532,0.11736085170403714,0.7100232565749964,,,,
0.12107322924108208,1.3118729465915207,0.03809756424916466,-0.7863219033711851,0.07451838209722031,0.36364735474096715,0.16463693764754622,0.3243095135700053,0.11788937562170179,0.6899817175603955,,,,
0.1286240190151961,1.249622353521982,0.03371651249958068,-1.0131750895715723,0.06879326808479358,0.4200943668508548,0.1672744114433322,0.33519875846662245,0.11769291829761744,0.7229996470991148,,,,
0.1369828020660852,1.2790088519352176,0.040344126967392493,-1.1501571295785267,0.06481185392306728,0.349228906902412,0.16832745167928323,0.3386284367829064,0.11600857569580375,0.6860022975469762,,,,
0.14900433739851432,1.1483856411994449,0.034906297377847006,1.5518469872232858,0.058674697168048184,0.5073025972094444,0.1643642172247604,0.3260440373114385,0.11902301736748772,0.731931629351885,,,,
0.13619419169663727,1.2584543914471182,0.0369405820708716,-1.1652549654778406,0.06581554764556258,0.39871419174625944,0.16563164693009336,0.33053796306211214,0.11826374344045049,0.687131362343907,,,,
0.12287584520640839,1.436726185128125,0.0494866812775034,-0.7597477969761482,0.0762122866982609,0.24879680145293545,0.16726461592429323,0.3352777959504308,0.11555032256762847,0.6221102054779987,,,,
0.12277823589622366,1.4378562211915356,0.04955711618660192,-0.7574613126006997,0.07626607069035635,0.24822295302155295,0.16891767524055853,0.33930356784595234,0.11548920759659781,0.6219562109899718,,,,
0.13125480359232436,1.3192633678576156,0.04080801743035326,-0.9966119638612831,0.0690743075488375,0.33769403505310047,0.16923388636724435,0.33999711652936443,0.11693382211760725,0.6644978372253836,,,,
0.13133045951684316,1.3157033920255048,0.04047316069188917,-1.000574565893404,0.0690726347250401,0.34229022752847776,0.16850387513060883,0.33835609965241237,0.11716748339771313,0.6658041793730176,,,,
0.1337970080137766,1.2868675091995696,0.03869022468265346,-1.0775232539388748,0.06748686316410558,0.36818009813876995,0.16893332375122436,0.3395227404925119,0.11767912062723036,0.67577798645398,,,,
0.12833090365875843,1.3606506208745726,0.04401366347148508,-0.901919668083895,0.07170675804326407,0.2991003083085725,0.16932305999752673,0.3404619468142345,0.11638938737168834,0.6473375341786943,,,,
0.1319314893216717,1.3347705244876071,0.043570982860644814,-0.988118138838371,0.06926530501726764,0.29918297757136625,0.16894421258098974,0.3399618112093874,0.11594588596042418,0.6543567513276113,,,,
0.1293884718630336,0.9772369734857507,0.006575665440015495,-1.5641806879648417,0.08016366561673245,0.6973706143824819,0.17042983246355,0.34353324575414534,0.136631220961793,0.7360950583032975,,,,
0.12957519842757684,0.9768926001559597,0.006692578909740716,1.5604412052009222,0.08007605826164618,0.6973655943692496,0.17047099684975645,0.3437368726661147,0.13661959215089012,0.7361137341723344,,,,
0.1298119568873472,0.9764400248219907,0.0068411015670797265,1.5398587273978472,0.07996433956800635,0.6973500781569253,0.17133957513022172,0.34615699044931986,0.13660345896598308,0.7361377715623212,,,,
0.1300933413882841,0.9758807631944064,0.00701777625573928,1.5166579073227577,0.07983075972407816,0.6973192959617884,0.170819294913507,0.3449355627810727,0.13658226969687248,0.7361666771483918,,,,
0.13041984559476927,0.9752055001235465,0.007222691684852022,1.4912992915077161,0.07967477317587736,0.6972681504768411,0.17054874557704733,0.3440351289065265,0.13655491776399248,0.7362004157367614,,,,
0.13078857902345742,0.9744137070057527,0.0074535073207424776,1.4644821326064719,0.07949771054107842,0.6971928969144104,0.17016848254612874,0.3431895228071888,0.13652048743948852,0.7362383305218756,,,,
0.1311903999526893,0.9735207930742917,0.007703862613602644,1.4372051197201876,0.07930380425528495,0.6970921278773989,0.1688237962555227,0.33961662244738144,0.1364785551839461,0.7362789182865661,,,,
0.13162313243521587,0.9725432904990252,0.007970662080694222,1.4099510569550704,0.0790973379023375,0.6969729787307766,0.16794658775168833,0.33679182913969663,0.1364296557734211,0.7363203864724429,,,,
0.13207866232647725,0.9715052666156604,0.00824824258542489,1.3833468059067628,0.0788830662771216,0.6968401264606069,0.16990413293641818,0.3422573951029177,0.13637433195337953,0.736361053689211,,,,
0.13254882034137913,0.9704367437256591,0.008530847827084596,1.3578996927658376,0.07866673211596073,0.696702072882912,0.1696617715428878,0.3420617090278387,0.13631405659057036,0.7363992198513581,,,,
0.1330247405855689,0.9693701965633503,0.008812606343241455,1.334029090676608,0.07845446229931197,0.6965684579730572,0.16980598104584074,0.34237722054468395,0.13625105364519965,0.7364335496852216,,,,
0.13349685858927843,0.9683378713618463,0.009087559656591391,1.3120795876917322,0.07825244337015336,0.6964485395610349,0.16976480383080317,0.34262445282929865,0.13618812853899706,0.7364632240543141,,,,
0.13395527769852805,0.9673691912375533,0.00934983767783526,1.2923243025558868,0.07806662265149454,0.6963500920073213,0.170058746020237,0.3432628233489223,0.13612849072254157,0.7364879969860855,,,,
0.13439016636283735,0.9664889794490472,0.009593838553832149,1.2749670950010348,0.07790239745385928,0.6962786604601429,0.1692602658476659,0.3410155216949938,0.13607546555787964,0.7365080803233356,,,,
0.13479227774791686,0.965716137564025,0.009814481979940774,1.2601424089325923,0.07776431529943953,0.6962372172577542,0.1715535069071902,0.3460177717811736,0.13603219462243063,0.736523911670137,,,,
0.13515369503401847,0.9650628369338979,0.010007596416026521,1.2479050164803174,0.07765570595866053,0.6962263884487971,0.17130819063909397,0.3454516569697177,0.13600126196187004,0.736535768656457,,,,
0.13546840740080607,0.9645345332858097,0.010170199548498423,1.2382270598697085,0.07757847443955969,0.6962453620062403,0.17107021193493455,0.34497693180666633,0.1359844352926709,0.7365433555529036,,,,
0.13573271873461892,0.9641299318338897,0.010300668383493534,1.2309957982059727,0.07753299605285557,0.6962932628119202,0.17084681485447212,0.3445823519907139,0.13598255703390025,0.7365456131883451,,,,
0.13594582062683372,0.963840542744603,0.01039901500595003,1.225994772934996,0.07751789342408767,0.696371170909438,0.17066549600366968,0.3442970606924867,0.13599547458004962,0.7365411272893722,,,,
0.13610972693586862,0.9636509194737835,0.010466772802499255,1.2229047540832916,0.07753015216301953,0.6964849849771886,0.17056021000163768,0.3441470155576843,0.13602232307491088,0.7365299481134054,,,,
0.13622927319304864,0.9635394678724599,0.0105069798463754,1.2212949542490226,0.07756509473870858,0.6966490385557519,0.17055359471222362,0.34415708598032413,0.13606175459515968,0.7365177681893872,,,,
0.13631184637813681,0.9634792065132658,0.01052415799446249,1.22062207879247,0.07761617433767799,0.6968893132021625,0.17069759963081546,0.34438467723790867,0.13611197363571428,0.7365238392423679,,,,
0.13636769716238015,0.9634396007790049,0.010524976346046606,1.2202161017622821,0.07767392687591014,0.6972448560554289,0.17090560899883908,0.3447129545039638,0.1361694918272874,0.7365936865457798,,,,
0.13641029731135482,0.9633925548612259,0.010519541468547182,1.219314802878479,0.07772406676575572,0.6977602540680334,0.17115267650575453,0.34513544513220756,0.13622536171754646,0.7368125286804427,,,,
