,Amplitude,Phase
0,0.052327908423707006,0.7326730563329421
1,0.052327908423707006,0.7326730563329421
2,0.05246913378358587,0.7328151017865318
3,0.05246913378358587,0.7328151017865318
4,0.05246913378358587,0.7328151017865318
5,0.05246913378358587,0.7328151017865318
6,0.05246913378358587,0.7328151017865318
7,0.052327908423707006,0.7326730563329421
8,0.05246913378358587,0.7328151017865318
9,0.05246913378358587,0.7328151017865318
10,0.05239484707487799,0.7340918779405262
11,0.05239484707487799,0.7340918779405262
12,0.05240229002629416,0.7313966630215085
13,0.05239484707487799,0.7340918779405262
14,0.05246913378358587,0.7328151017865318
15,0.052327908423707006,0.7326730563329421
16,0.05240229002629416,0.7313966630215085
17,0.05246913378358587,0.7328151017865318
18,0.052327908423707006,0.7326730563329421
19,0.05239484707488063,0.7340918779404808
20,0.052327908423707006,0.7326730563329421
21,0.05239484707487799,0.7340918779405262
22,0.05240229002629416,0.7313966630215085
23,0.05246913378358587,0.7328151017865318
24,0.05232064602047785,0.7353722776303635
25,0.052327908423707006,0.7326730563329421
26,0.05239484707487799,0.7340918779405262
27,0.05240229002629416,0.7313966630215085
28,0.05240229002629416,0.7313966630215085
29,0.05246913378358587,0.7328151017865318
30,0.05239484707487799,0.7340918779405262
31,0.05240229002629416,0.7313966630215085
32,0.05240229002629416,0.7313966630215085
33,0.05246913378358587,0.7328151017865318
34,0.05246913378358587,0.7328151017865318
35,0.05240229002629416,0.7313966630215085
36,0.05239484707487799,0.7340918779405262
37,0.05239484707487799,0.7340918779405262
38,0.05246913378358587,0.7328151017865318
39,0.05246913378358587,0.7328151017865318
40,0.05246913378358587,0.7328151017865318
41,0.05239484707487799,0.7340918779405262
42,0.05239484707487799,0.7340918779405262
43,0.05240229002629416,0.7313966630215085
44,0.05240229002629416,0.7313966630215085
45,0.05246913378358587,0.7328151017865318
46,0.05246913378358587,0.7328151017865318
47,0.05246913378358587,0.7328151017865318
48,0.05240229002629416,0.7313966630215085
49,0.05239484707487799,0.7340918779405262
50,0.05246913378358587,0.7328151017865318
51,0.05240229002629416,0.7313966630215085
52,0.05246913378358587,0.7328151017865318
53,0.05246913378358587,0.7328151017865318
54,0.05240229002629416,0.7313966630215085
55,0.05246913378358587,0.7328151017865318
56,0.05239484707487799,0.7340918779405262
57,0.05239484707487799,0.7340918779405262
58,0.05240229002629416,0.7313966630215085
59,0.05246913378358587,0.7328151017865318
60,0.05246913378358587,0.7328151017865318
61,0.05240229002629416,0.7313966630215085
62,0.05239484707487799,0.7340918779405262
63,0.05239484707487799,0.7340918779405262
64,0.05239484707487799,0.7340918779405262
65,0.05239484707487799,0.7340918779405262
66,0.05246913378358587,0.7328151017865318
67,0.05246913378358587,0.7328151017865318
68,0.052327908423707006,0.7326730563329421
69,0.05239484707487799,0.7340918779405262
70,0.05239484707487799,0.7340918779405262
71,0.05246913378358587,0.7328151017865318
72,0.05246913378358587,0.7328151017865318
73,0.05246913378358587,0.7328151017865318
74,0.05239484707487799,0.7340918779405262
75,0.05240229002629416,0.7313966630215085
76,0.05240229002629416,0.7313966630215085
77,0.05246913378358587,0.7328151017865318
78,0.05246913378358587,0.7328151017865318
79,0.05246913378358587,0.7328151017865318
80,0.05246913378358587,0.7328151017865318
81,0.05246913378358587,0.7328151017865318
82,0.05246913378358587,0.7328151017865318
83,0.05246913378358587,0.7328151017865318
84,0.05246913378358587,0.7328151017865318
85,0.05246913378358587,0.7328151017865318
86,0.05246913378358587,0.7328151017865318
87,0.05246913378358587,0.7328151017865318
88,0.05246913378358587,0.7328151017865318
89,0.05246913378358587,0.7328151017865318
90,0.05246913378358587,0.7328151017865318
91,0.05246913378358587,0.7328151017865318
92,0.05246913378358587,0.7328151017865318
93,0.05246913378358587,0.7328151017865318
94,0.05246913378358587,0.7328151017865318
95,0.05246913378358587,0.7328151017865318
96,0.05239484707487799,0.7340918779405262
97,0.05239484707487799,0.7340918779405262
98,0.05246913378358587,0.7328151017865318
99,0.05246913378358587,0.7328151017865318
100,0.05246913378358587,0.7328151017865318
101,0.05246913378358587,0.7328151017865318
102,0.05246913378358587,0.7328151017865318
103,0.05246913378358587,0.7328151017865318
104,0.05246913378358587,0.7328151017865318
105,0.05246913378358587,0.7328151017865318
106,0.05246913378358587,0.7328151017865318
107,0.05246913378358587,0.7328151017865318
108,0.05239484707487799,0.7340918779405262
109,0.052327908423707006,0.7326730563329421
110,0.05239484707487799,0.7340918779405262
111,0.052327908423707006,0.7326730563329421
112,0.05246913378358587,0.7328151017865318
113,0.05246913378358587,0.7328151017865318
114,0.052327908423707006,0.7326730563329421
115,0.052327908423707006,0.7326730563329421
116,0.052327908423707006,0.7326730563329421
117,0.05246913378358587,0.7328151017865318
118,0.05246913378358587,0.7328151017865318
