,Amplitude,Phase
0,0.1586432790886527,0.6499306722363236
1,0.1586432790886527,0.6499306722363236
2,0.1586432790886527,0.6499306722363236
3,0.15856367806026767,0.6503123051775259
4,0.1585827859510615,0.6494286468862702
5,0.15850315454273883,0.649810173347658
6,0.15864327908864986,0.6499306722363373
7,0.1585827859510615,0.6494286468862702
8,0.15850315454274166,0.6498101733476445
9,0.1585827859510615,0.6494286468862702
10,0.1585827859510615,0.6494286468862702
11,0.15864327908864986,0.6499306722363373
12,0.15856367806026483,0.6503123051775395
13,0.15850315454273883,0.649810173347658
14,0.1586432790886527,0.6499306722363236
15,0.15850315454273883,0.649810173347658
16,0.15864327908864986,0.6499306722363373
17,0.15856367806026767,0.6503123051775259
18,0.15856367806026767,0.6503123051775259
19,0.1586432790886527,0.6499306722363236
20,0.15850315454273953,0.6498101733476267
21,0.15850315454273953,0.6498101733476267
22,0.15850315454273883,0.649810173347658
23,0.15850315454273883,0.649810173347658
24,0.15856367806026483,0.6503123051775395
25,0.15850315454273883,0.649810173347658
26,0.15850315454273883,0.649810173347658
27,0.1585827859510615,0.6494286468862702
28,0.15864327908864986,0.6499306722363373
29,0.15856367806026483,0.6503123051775395
30,0.15850315454273883,0.649810173347658
31,0.15850315454273953,0.6498101733476267
32,0.15850315454273953,0.6498101733476267
33,0.15844267102015042,0.649307658025778
34,0.1586432790886527,0.6499306722363236
35,0.15872290319925506,0.6495494221356557
36,0.1586432790886527,0.6499306722363236
37,0.1585827859510615,0.6494286468862702
38,0.1586432790886527,0.6499306722363236
39,0.1586432790886527,0.6499306722363236
40,0.1585827859510615,0.6494286468862702
41,0.1585827859510615,0.6494286468862702
42,0.1583630323023643,0.6496894612183572
43,0.1584235462297181,0.6501920833010498
44,0.15850315454273953,0.6498101733476267
45,0.15844267102015042,0.649307658025778
46,0.15850315454273953,0.6498101733476267
47,0.15850315454273953,0.6498101733476267
48,0.15850315454273883,0.649810173347658
49,0.15864327908864986,0.6499306722363373
50,0.15864327908864986,0.6499306722363373
51,0.15850315454273883,0.649810173347658
52,0.15850315454273883,0.649810173347658
53,0.15850315454273883,0.649810173347658
54,0.15850315454273953,0.6498101733476267
55,0.15850315454273953,0.6498101733476267
56,0.15850315454273953,0.6498101733476267
57,0.15850315454273953,0.6498101733476267
58,0.1583630323023643,0.6496894612183572
59,0.15844267102015042,0.649307658025778
60,0.15850315454273883,0.649810173347658
61,0.1585827859510615,0.6494286468862702
62,0.15856367806026767,0.6503123051775259
63,0.15856367806026767,0.6503123051775259
64,0.1586432790886527,0.6499306722363236
65,0.15872290319925506,0.6495494221356557
66,0.15866244041990574,0.6490475034505185
67,0.15866244041990574,0.6490475034505185
68,0.15866244041990574,0.6490475034505185
69,0.15866244041990574,0.6490475034505185
70,0.15866244041990574,0.6490475034505185
71,0.15836303230236642,0.649689461218375
72,0.15850315454273953,0.6498101733476267
73,0.15856367806026483,0.6503123051775395
74,0.15850315454273883,0.649810173347658
75,0.15872290319925506,0.6495494221356557
76,0.15856367806026483,0.6503123051775395
77,0.15864327908864986,0.6499306722363373
78,0.15866244041990574,0.6490475034505185
79,0.15866244041990574,0.6490475034505185
80,0.15874211791456,0.6486667425744536
81,0.15880255035735424,0.6491685544103968
82,0.15880255035735424,0.6491685544103968
83,0.15874211791456,0.6486667425744536
84,0.15874211791456,0.6486667425744536
85,0.1588218184003697,0.6482863637926313
86,0.15836303230236642,0.649689461218375
87,0.15836303230236642,0.649689461218375
88,0.15842354622972027,0.6501920833010676
89,0.15842354622972027,0.6501920833010676
90,0.15844267102015042,0.649307658025778
91,0.1583630323023643,0.6496894612183572
92,0.15850315454273883,0.649810173347658
93,0.15874211791455786,0.6486667425744357
94,0.15872290319925506,0.6495494221356557
95,0.15872290319925506,0.6495494221356557
96,0.1586432790886527,0.6499306722363236
97,0.1586432790886527,0.6499306722363236
98,0.1586432790886527,0.6499306722363236
99,0.15858278595105868,0.6494286468862838
100,0.15850315454273883,0.649810173347658
101,0.15850315454273883,0.649810173347658
102,0.1586432790886527,0.6499306722363236
103,0.15850315454273953,0.6498101733476267
104,0.15850315454273953,0.6498101733476267
105,0.15850315454273953,0.6498101733476267
106,0.15850315454273953,0.6498101733476267
107,0.15836303230236642,0.649689461218375
108,0.15856367806026483,0.6503123051775395
109,0.15856367806026483,0.6503123051775395
110,0.1585827859510615,0.6494286468862702
111,0.1586432790886527,0.6499306722363236
112,0.1586432790886527,0.6499306722363236
113,0.1586432790886527,0.6499306722363236
114,0.15880255035735424,0.6491685544103968
115,0.15880255035735424,0.6491685544103968
116,0.15874211791455786,0.6486667425744357
117,0.1588218184003697,0.6482863637926313
118,0.15874211791456,0.6486667425744536
119,0.15890154184273972,0.6479063666400984
120,0.15888222052828935,0.6487880685959108
121,0.15890154184273972,0.6479063666400984
122,0.15882181840037254,0.6482863637926177
123,0.15914084956415114,0.6467686603160829
124,0.15906105745907714,0.6471475153655477
125,0.15912136877239272,0.6476488979780639
126,0.15830255841268137,0.6491864549905726
127,0.15836303230236642,0.649689461218375
128,0.15850315454273953,0.6498101733476267
129,0.15856367806026483,0.6503123051775395
130,0.15850315454273953,0.6498101733476267
131,0.15850315454273953,0.6498101733476267
132,0.15830255841268137,0.6491864549905726
133,0.15830255841268137,0.6491864549905726
134,0.15850315454273953,0.6498101733476267
135,0.1586432790886527,0.6499306722363236
136,0.15928091536652994,0.6468913519570496
137,0.15906105745907714,0.6471475153655477
138,0.15928091536652994,0.6468913519570496
139,0.1595007836971327,0.6466358947631029
140,0.15950078369713552,0.6466358947630895
141,0.15830255841268137,0.6491864549905726
142,0.15830255841268137,0.6491864549905726
143,0.15830255841268137,0.6491864549905726
144,0.15836303230236642,0.649689461218375
145,0.15836303230236642,0.649689461218375
146,0.15836303230236642,0.649689461218375
147,0.15836303230236642,0.649689461218375
148,0.15836303230236642,0.649689461218375
149,0.15836303230236642,0.649689461218375
150,0.15842354622972027,0.6501920833010676
151,0.15850315454274166,0.6498101733476445
152,0.15844267102015042,0.649307658025778
153,0.1583630323023643,0.6496894612183572
154,0.1584235462297181,0.6501920833010498
155,0.15850315454273953,0.6498101733476267
156,0.15850315454273953,0.6498101733476267
157,0.15850315454273953,0.6498101733476267
158,0.15850315454273953,0.6498101733476267
159,0.15986072062892512,0.6465037270685596
160,0.15928091536653277,0.6468913519570362
161,0.159041629770321,0.6480282408431576
162,0.1588218184003697,0.6482863637926313
163,0.15880255035735424,0.6491685544103968
164,0.15878340593399565,0.6500509584454652
165,0.1586432790886527,0.6499306722363236
166,0.1587038121785362,0.6504323147459243
167,0.1587038121785362,0.6504323147459243
168,0.1586432790886527,0.6499306722363236
169,0.1586432790886527,0.6499306722363236
170,0.15856367806026483,0.6503123051775395
171,0.15850315454273883,0.649810173347658
172,0.15850315454273953,0.6498101733476267
173,0.15850315454273953,0.6498101733476267
174,0.15850315454273953,0.6498101733476267
175,0.15850315454273953,0.6498101733476267
176,0.15850315454273953,0.6498101733476267
177,0.1584235462297181,0.6501920833010498
178,0.1583630323023643,0.6496894612183572
179,0.15844267102015042,0.649307658025778
180,0.15844267102015042,0.649307658025778
181,0.15842354622972027,0.6501920833010676
182,0.15842354622972027,0.6501920833010676
183,0.15836303230236642,0.649689461218375
184,0.15836303230236642,0.649689461218375
185,0.15844267102015258,0.6493076580257959
186,0.15836303230236642,0.649689461218375
187,0.15836303230236642,0.649689461218375
188,0.15830255841268137,0.6491864549905726
189,0.15830255841268137,0.6491864549905726
190,0.15830255841268137,0.6491864549905726
191,0.15836303230236642,0.649689461218375
192,0.15850315454273953,0.6498101733476267
193,0.15850315454273953,0.6498101733476267
194,0.15856367806026483,0.6503123051775395
195,0.15864327908864986,0.6499306722363373
196,0.15864327908864986,0.6499306722363373
197,0.15856367806026767,0.6503123051775259
198,0.1586432790886527,0.6499306722363236
199,0.1587038121785362,0.6504323147459243
200,0.15878340593399565,0.6500509584454652
201,0.15872290319925506,0.6495494221356557
202,0.15872290319925506,0.6495494221356557
203,0.15874211791456,0.6486667425744536
204,0.15890154184273972,0.6479063666400984
205,0.15906105745907714,0.6471475153655477
206,0.15950078369713552,0.6466358947630895
207,0.15928091536652994,0.6468913519570496
208,0.15964084690329414,0.6467584262633004
209,0.15994055145584588,0.6461270875014975
210,0.1600007812480928,0.6466260986208107
211,0.16022066034066856,0.6463721532077614
212,0.15836303230236642,0.649689461218375
213,0.15836303230236642,0.649689461218375
214,0.15830255841268137,0.6491864549905726
215,0.15830255841268137,0.6491864549905726
216,0.15830255841268137,0.6491864549905726
217,0.15836303230236642,0.649689461218375
218,0.15836303230236642,0.649689461218375
219,0.15836303230236642,0.649689461218375
220,0.15836303230236642,0.649689461218375
221,0.15836303230236642,0.649689461218375
222,0.15836303230236642,0.649689461218375
223,0.15842354622972027,0.6501920833010676
224,0.15850315454274166,0.6498101733476445
225,0.15844267102015042,0.649307658025778
226,0.15844267102015042,0.649307658025778
227,0.15844267102015042,0.649307658025778
228,0.1583630323023643,0.6496894612183572
229,0.15850315454273953,0.6498101733476267
230,0.15850315454273953,0.6498101733476267
231,0.15850315454273953,0.6498101733476267
232,0.1594405531851905,0.6461353224694589
233,0.15850315454273953,0.6498101733476267
234,0.15850315454273953,0.6498101733476267
235,0.15850315454273953,0.6498101733476267
236,0.15850315454273953,0.6498101733476267
237,0.1584235462297181,0.6501920833010498
238,0.1583630323023643,0.6496894612183572
239,0.15844267102015042,0.649307658025778
240,0.15844267102015042,0.649307658025778
241,0.15850315454274166,0.6498101733476445
242,0.15842354622972027,0.6501920833010676
243,0.15836303230236642,0.649689461218375
244,0.15836303230236642,0.649689461218375
245,0.15836303230236642,0.649689461218375
246,0.15844267102015258,0.6493076580257959
247,0.15836303230236642,0.649689461218375
248,0.15836303230236642,0.649689461218375
249,0.15836303230236642,0.649689461218375
250,0.15830255841268137,0.6491864549905726
251,0.15830255841268137,0.6491864549905726
252,0.15836303230236642,0.649689461218375
253,0.1582834166929701,0.6500716485561463
254,0.15850315454273953,0.6498101733476267
255,0.15850315454273953,0.6498101733476267
256,0.15850315454273953,0.6498101733476267
257,0.15856367806026483,0.6503123051775395
258,0.15856367806026483,0.6503123051775395
259,0.15856367806026483,0.6503123051775395
260,0.1586432790886527,0.6499306722363236
261,0.1586432790886527,0.6499306722363236
262,0.1586432790886527,0.6499306722363236
263,0.1604405497372772,0.6461189038605958
264,0.15994055145584588,0.6461270875014975
265,0.16072065828635781,0.6463632214360304
266,0.160360718382027,0.6464943650072079
267,0.1609405480293896,0.6461107710683511
268,0.16092097439426395,0.6469810848026061
269,0.1605610475800414,0.6471134498320931
270,0.16154160454817976,0.647958179687659
271,0.16126143370316348,0.6477178765571869
272,0.16106104432791984,0.6471022356579653
273,0.16044054973727934,0.6461189038606134
274,0.16084119497193314,0.6473558521974492
275,0.160360718382027,0.6464943650072079
276,0.16120111662144299,0.6472231759721746
277,0.16100077639564417,0.6466066888712827
278,0.1582834166929701,0.6500716485561463
279,0.1582834166929701,0.6500716485561463
280,0.15836303230236642,0.649689461218375
281,0.15836303230236642,0.649689461218375
282,0.15830255841268137,0.6491864549905726
283,0.15830255841268137,0.6491864549905726
284,0.15836303230236642,0.649689461218375
285,0.15836303230236642,0.649689461218375
286,0.15836303230236642,0.649689461218375
287,0.15844267102015258,0.6493076580257959
288,0.15836303230236642,0.649689461218375
289,0.15836303230236642,0.649689461218375
290,0.15836303230236642,0.649689461218375
291,0.15842354622972027,0.6501920833010676
292,0.15850315454274166,0.6498101733476445
293,0.15850315454274166,0.6498101733476445
294,0.15844267102015042,0.649307658025778
295,0.15844267102015042,0.649307658025778
296,0.15844267102015042,0.649307658025778
297,0.1583630323023643,0.6496894612183572
298,0.1584235462297181,0.6501920833010498
299,0.15850315454273953,0.6498101733476267
300,0.15974032052052556,0.6455043614034232
301,0.15996024506107784,0.6452515446148871
302,0.16010028107408172,0.6453749354570981
303,0.16010028107408386,0.6453749354571159
304,0.15988036152073254,0.6456277005337225
305,0.1595806065911502,0.6462583395552433
306,0.15928091536652994,0.6468913519570496
307,0.15912136877239272,0.6476488979780639
308,0.15890154184273972,0.6479063666400984
309,0.15874211791456,0.6486667425744536
310,0.15872290319925506,0.6495494221356557
311,0.1586432790886527,0.6499306722363236
312,0.1586432790886527,0.6499306722363236
313,0.15878340593399565,0.6500509584454652
314,0.1587038121785362,0.6504323147459243
315,0.15856367806026767,0.6503123051775259
316,0.1586432790886527,0.6499306722363236
317,0.15850315454273883,0.649810173347658
318,0.15850315454273883,0.649810173347658
319,0.15850315454273953,0.6498101733476267
320,0.15858278595105937,0.6494286468862525
321,0.15850315454273953,0.6498101733476267
322,0.15850315454273953,0.6498101733476267
323,0.15850315454273953,0.6498101733476267
324,0.1584235462297181,0.6501920833010498
325,0.1583630323023643,0.6496894612183572
326,0.15844267102015042,0.649307658025778
327,0.15844267102015042,0.649307658025778
328,0.15844267102015042,0.649307658025778
329,0.15850315454274166,0.6498101733476445
330,0.15850315454274166,0.6498101733476445
331,0.15842354622972027,0.6501920833010676
332,0.15836303230236642,0.649689461218375
333,0.15836303230236642,0.649689461218375
334,0.15836303230236642,0.649689461218375
335,0.15844267102015258,0.6493076580257959
336,0.15836303230236642,0.649689461218375
337,0.15836303230236642,0.649689461218375
338,0.15836303230236642,0.649689461218375
339,0.15830255841268137,0.6491864549905726
340,0.15830255841268137,0.6491864549905726
341,0.15830255841268137,0.6491864549905726
342,0.15836303230236642,0.649689461218375
343,0.1582834166929701,0.6500716485561463
344,0.1582834166929701,0.6500716485561463
345,0.1582834166929701,0.6500716485561463
346,0.15850315454273953,0.6498101733476267
347,0.15850315454273953,0.6498101733476267
348,0.15858278595105937,0.6494286468862525
349,0.15850315454273953,0.6498101733476267
350,0.15850315454273883,0.649810173347658
351,0.15856367806026483,0.6503123051775395
352,0.15856367806026483,0.6503123051775395
353,0.1586432790886527,0.6499306722363236
354,0.1586432790886527,0.6499306722363236
355,0.1586432790886527,0.6499306722363236
356,0.1587038121785362,0.6504323147459243
357,0.1586432790886527,0.6499306722363236
358,0.15872290319925222,0.6495494221356692
359,0.15874211791456,0.6486667425744536
360,0.15890154184273972,0.6479063666400984
361,0.15898128820713428,0.6475267506523936
362,0.15922066448800112,0.646390185041001
363,0.15952040621813718,0.645757875272984
364,0.15988036152073254,0.6456277005337225
365,0.16024031952040207,0.6454981106318614
366,0.16032021082820408,0.645122863858518
367,0.16010028107408172,0.6453749354570981
368,0.15974032052052556,0.6455043614034232
369,0.15952040621814,0.6457578752729707
370,0.1614618840469776,0.648331989087267
371,0.16166239513257374,0.6489445784710974
372,0.16180250307087432,0.6490634741703356
373,0.16126143370316348,0.6477178765571869
374,0.16385371524625078,0.6564398398423182
375,0.1582834166929701,0.6500716485561463
376,0.1582834166929701,0.6500716485561463
377,0.1582834166929701,0.6500716485561463
378,0.15836303230236642,0.649689461218375
379,0.15836303230236642,0.649689461218375
380,0.15830255841268137,0.6491864549905726
381,0.15830255841268137,0.6491864549905726
382,0.15830255841268137,0.6491864549905726
383,0.15836303230236642,0.649689461218375
384,0.15836303230236642,0.649689461218375
385,0.15836303230236642,0.649689461218375
386,0.15844267102015258,0.6493076580257959
387,0.15836303230236642,0.649689461218375
388,0.15836303230236642,0.649689461218375
389,0.15836303230236642,0.649689461218375
390,0.15842354622972027,0.6501920833010676
391,0.15850315454274166,0.6498101733476445
392,0.15850315454274166,0.6498101733476445
393,0.15850315454274166,0.6498101733476445
394,0.15844267102015042,0.649307658025778
395,0.15844267102015042,0.649307658025778
396,0.15844267102015042,0.649307658025778
397,0.15844267102015042,0.649307658025778
398,0.1583630323023643,0.6496894612183572
399,0.1583630323023643,0.6496894612183572
400,0.15924032152692963,0.6455106514286046
401,0.15938036265487823,0.6456343719645755
402,0.15954015168602664,0.6448800724422323
403,0.1595401516860245,0.6448800724422145
404,0.15954015168602664,0.6448800724422323
405,0.1594602458294842,0.6452570332397255
406,0.15930050219631972,0.6460120890778497
407,0.15914084956415397,0.6467686603160695
408,0.15898128820713428,0.6475267506523936
409,0.15890154184273972,0.6479063666400984
410,0.15874211791456,0.6486667425744536
411,0.15872290319925506,0.6495494221356557
412,0.1586432790886527,0.6499306722363236
413,0.1586432790886527,0.6499306722363236
414,0.15878340593399565,0.6500509584454652
415,0.1587038121785362,0.6504323147459243
416,0.15856367806026767,0.6503123051775259
417,0.1586432790886527,0.6499306722363236
418,0.15850315454273883,0.649810173347658
419,0.15850315454273883,0.649810173347658
420,0.15850315454273953,0.6498101733476267
421,0.15850315454273953,0.6498101733476267
422,0.15850315454273953,0.6498101733476267
423,0.15850315454273953,0.6498101733476267
424,0.1583630323023643,0.6496894612183572
425,0.1583630323023643,0.6496894612183572
426,0.15844267102015042,0.649307658025778
427,0.15844267102015042,0.649307658025778
428,0.15844267102015042,0.649307658025778
429,0.15844267102015042,0.649307658025778
430,0.15850315454274166,0.6498101733476445
431,0.15850315454274166,0.6498101733476445
432,0.15850315454274166,0.6498101733476445
433,0.15842354622972027,0.6501920833010676
434,0.15836303230236642,0.649689461218375
435,0.15836303230236642,0.649689461218375
436,0.15836303230236642,0.649689461218375
437,0.15844267102015258,0.6493076580257959
438,0.15836303230236642,0.649689461218375
439,0.15836303230236642,0.649689461218375
440,0.15836303230236642,0.649689461218375
441,0.15830255841268137,0.6491864549905726
442,0.15830255841268137,0.6491864549905726
443,0.15830255841268137,0.6491864549905726
444,0.15836303230236642,0.649689461218375
445,0.15836303230236642,0.649689461218375
446,0.1582834166929701,0.6500716485561463
447,0.1582834166929701,0.6500716485561463
448,0.1582834166929701,0.6500716485561463
449,0.1582834166929701,0.6500716485561463
450,0.15850315454273953,0.6498101733476267
451,0.15850315454273953,0.6498101733476267
452,0.15864327908865053,0.6499306722363059
453,0.15850315454273953,0.6498101733476267
454,0.15850315454273883,0.649810173347658
455,0.15856367806026483,0.6503123051775395
456,0.1586432790886527,0.6499306722363236
457,0.1586432790886527,0.6499306722363236
458,0.1587038121785362,0.6504323147459243
459,0.1587038121785362,0.6504323147459243
460,0.15878340593399565,0.6500509584454652
461,0.15878340593399565,0.6500509584454652
462,0.15872290319925222,0.6495494221356692
463,0.15880255035735424,0.6491685544103968
464,0.1588218184003697,0.6482863637926313
465,0.15898128820713428,0.6475267506523936
466,0.15914084956415397,0.6467686603160695
467,0.15930050219631972,0.6460120890778497
468,0.15952040621813718,0.645757875272984
469,0.15960028195463924,0.6453808058275772
470,0.15962008019043106,0.6445034891115982
471,0.15954015168602664,0.6448800724422323
472,0.15938036265487823,0.6456343719645755
473,0.15924032152692963,0.6455106514286046
474,0.15914084956415184,0.6467686603160516
