Amplitude,Phase
0.022424317157943643,0.9469180335159818
0.02228474814755733,0.9479386046816995
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022482882377489768,0.9433080841069258
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022482882377489768,0.9433080841069258
0.02248288237748768,0.9433080841070537
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02256390923576714,0.9459100888793912
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022645087767547492,0.9484934556077667
0.022668480319598398,0.9546493818980112
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.0226225551165188,0.9423250322433167
0.02248288237748768,0.9433080841070537
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022726416347502176,0.9510583497188154
0.022774766738651968,0.9633077611673757
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02278464395157423,0.9474856258845205
0.022703523955546045,0.9449145398994152
0.02248288237748768,0.9433080841070537
0.022505554869854623,0.9495137833282787
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022482882377489768,0.9433080841069258
0.022482882377489768,0.9433080841069258
0.0226225551165188,0.9423250322433167
0.022703523955545243,0.9449145398991967
0.022807893370497972,0.953604935254473
0.022889517251353214,0.956133374872664
0.022717834403834687,0.9669220402556636
0.022410042391748295,0.9790808690212227
0.022717834403831762,0.9669220402555748
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022971286424577696,0.9586438298497405
0.022913969538256067,0.9622155146390315
0.022889517251354068,0.9561333748728803
0.02278464395157423,0.9474856258845205
0.02278464395157423,0.9474856258845205
0.0226225551165188,0.9423250322433167
0.02256390923576714,0.9459100888793912
0.022505554869854623,0.9495137833282787
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022482882377489768,0.9433080841069258
0.022622555116520886,0.9423250322431895
0.0226225551165188,0.9423250322433167
0.022703523955545243,0.9449145398991967
0.022865913495856652,0.950038452447077
0.02283199509460446,0.9597115536662936
0.022856946427727374,0.9658050665644438
0.022882744590629767,0.9718850650645613
0.023028894893157924,0.9550899695752791
0.022717834403834687,0.9669220402556636
0.02268766184515406,0.9766813299333414
0.021745114393810275,0.9917220574270553
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.023063824487712683,0.9455065609138349
0.023005434140655163,0.94903092484357
0.023005434140655163,0.94903092484357
0.022924222996646874,0.9464900679349842
0.0228431609021169,0.9439311612489268
0.022703523955545243,0.9449145398991967
0.02256390923576714,0.9459100888793912
0.02256390923576714,0.9459100888793912
0.022505554869854623,0.9495137833282787
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022482882377489768,0.9433080841069258
0.02256390923576714,0.9459100888793912
0.0226225551165188,0.9423250322433167
0.022703523955545243,0.9449145398991967
0.0228431609021169,0.9439311612489268
0.022947330999486423,0.9525731804904672
0.02294733099948726,0.9525731804906831
0.023005434140655163,0.94903092484357
0.023005434140655163,0.94903092484357
0.022982819670353486,0.942959732983071
0.021137644144986523,1.0011643598044462
0.020861447696651082,1.004067109271338
0.021083880098312257,1.0051584147676775
0.022203603311176053,0.9453112865556244
0.02243769150335998,0.985265906097187
0.02238258251408801,0.988989430833249
0.02275016483456793,0.9571895637490394
0.022703523955545243,0.9449145398991967
0.022645087767547492,0.9484934556077667
0.022482882377489768,0.9433080841069258
0.022482882377489768,0.9433080841069258
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.02278464395157423,0.9474856258845205
0.02283199509460359,0.9597115536660769
0.022604866732629382,0.9742049773857648
0.021275807857749164,0.9997412530537434
0.022726416347502176,0.9510583497188154
0.02256390923576714,0.9459100888793912
0.02256390923576714,0.9459100888793912
0.022482882377489768,0.9433080841069258
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.021883555469804496,0.9903981394010046
0.021498139454381823,1.0008562747827263
0.021498139454381823,1.0008562747827263
0.022604866732632324,0.9742049773858531
0.022717834403831762,0.9669220402555748
0.02275016483456793,0.9571895637490394
0.02264508776754956,0.9484934556076392
0.02256390923576714,0.9459100888793912
0.022482882377489768,0.9433080841069258
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022203603311176053,0.9453112865556244
0.02264508776754956,0.9484934556076392
0.02256390923576714,0.9459100888793912
0.022505554869854623,0.9495137833282787
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022717834403831762,0.9669220402555748
0.022482882377489768,0.9433080841069258
0.02228474814755733,0.9479386046816995
0.022645087767547492,0.9484934556077667
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.02228474814755733,0.9479386046816995
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.02234323163734499,0.9443034255786008
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.022203603311176053,0.9453112865556244
0.02234323163734499,0.9443034255786008
0.02234323163734499,0.9443034255786008
0.02228474814755733,0.9479386046816995
0.02228474814755733,0.9479386046816995
0.02234323163734499,0.9443034255786008
0.022424317157943643,0.9469180335159818
0.022424317157943643,0.9469180335159818
0.022505554869854623,0.9495137833282787
0.02256390923576714,0.9459100888793912
0.0226225551165188,0.9423250322433167
0.022703523955545243,0.9449145398991967
0.0228431609021169,0.9439311612489268
0.022982819670353486,0.942959732983071
0.023005434140652273,0.9490309248434801
