,Amplitude,Phase
0,0.030303300150311997,1.388286398776223
1,0.03050000000000137,1.389476552393368
2,0.03069674249818791,1.3906514517192483
3,0.03069674249818791,1.3906514517192483
4,0.03069674249818791,1.3906514517192483
5,0.030303300150311997,1.388286398776223
6,0.030186917696245763,1.3909428270023552
7,0.030795129485033875,1.3912332713742241
8,0.0299901650545632,1.3897498660412901
9,0.030186917696245763,1.3909428270023552
10,0.03028530997034538,1.391533494387885
11,0.03050000000000137,1.389476552393368
12,0.030482125910114698,1.3927033885636533
13,0.030482125910114698,1.3927033885636533
14,0.03079512948503038,1.3912332713742035
15,0.03069674249818791,1.3906514517192483
16,0.030383712742189473,1.3921203360254018
17,0.030303300150311997,1.388286398776223
18,0.030383712742189473,1.3921203360254018
19,0.030482125910114698,1.3927033885636533
20,0.030482125910114698,1.3927033885636533
21,0.03028530997034538,1.391533494387885
22,0.030204966479039724,1.3876855095323568
23,0.0299901650545632,1.3897498660412901
24,0.029793455657240762,1.3885411504432106
25,0.030383712742189473,1.3921203360254018
26,0.030598365969441176,1.3900658906588963
27,0.030696742498187275,1.390651451719362
28,0.030893526830062194,1.3918113849774554
29,0.03079512948503038,1.3912332713742035
30,0.03089352683006569,1.3918113849774758
31,0.03008853602287638,1.3903482967513587
32,0.03069674249818378,1.3906514517193413
33,0.030499999999997873,1.3894765523933472
34,0.030186917696245763,1.3909428270023552
35,0.03008853602287638,1.3903482967513587
36,0.029891804896994053,1.389147496794825
37,0.03008853602287638,1.3903482967513587
38,0.03028530997034538,1.391533494387885
39,0.03028530997034538,1.391533494387885
40,0.03028530997034538,1.391533494387885
41,0.030204966479039724,1.3876855095323568
42,0.0299901650545632,1.3897498660412901
43,0.029793455657240762,1.3885411504432106
44,0.02969511744378165,1.3879307879184102
45,0.029615198800615822,1.3839963969027091
46,0.029891804896994053,1.389147496794825
47,0.03058054937374114,1.393282688189984
48,0.030795129485033875,1.3912332713742241
49,0.03099193443462306,1.3923858274439247
50,0.03089352683006569,1.3918113849774758
51,0.03089352683006569,1.3918113849774758
52,0.03079512948503038,1.3912332713742035
53,0.031009837148878602,1.3892122259035502
54,0.03118878003385105,1.3935238364705542
55,0.03110819827633798,1.3897927412530953
56,0.03099193443462306,1.3923858274439247
57,0.029320470664708595,1.3820961999567503
58,0.029320470664708595,1.3820961999567503
59,0.02940017006753577,1.3860752049661118
60,0.029615198800615822,1.3839963969027091
61,0.02969511744378165,1.3879307879184102
62,0.029793455657240762,1.3885411504432106
63,0.029793455657240762,1.3885411504432106
64,0.029793455657240762,1.3885411504432106
65,0.02981174265285358,1.3852423186936809
66,0.02969511744378165,1.3879307879184102
67,0.02951694428629106,1.3833672143511762
68,0.029301877072980147,1.3854483767991497
69,0.030563049586061212,1.3965032028254205
70,0.03048212591011057,1.3927033885637472
71,0.030267639485098037,1.3947844156695588
72,0.03008853602287638,1.3903482967513587
73,0.029793455657240762,1.3885411504432106
74,0.02969511744378165,1.3879307879184102
75,0.029418701534908432,1.382733829280122
76,0.029301877072980147,1.3854483767991497
77,0.029320470664708595,1.3820961999567503
78,0.029301877072980147,1.3854483767991497
79,0.02951694428629106,1.3833672143511762
80,0.02969511744378165,1.3879307879184102
81,0.02981174265285358,1.3852423186936809
82,0.029891804896994053,1.389147496794825
83,0.029891804896994053,1.389147496794825
84,0.029793455657240762,1.3885411504432106
85,0.02969511744378165,1.3879307879184102
86,0.029615198800615822,1.3839963969027091
87,0.02940017006753577,1.3860752049661118
88,0.029320470664708595,1.3820961999567503
89,0.029320470664708595,1.3820961999567503
90,0.029320470664708595,1.3820961999567503
91,0.029320470664708595,1.3820961999567503
92,0.02940017006753577,1.3860752049661118
93,0.02949847453683008,1.3866978555325093
94,0.02969511744378165,1.3879307879184102
95,0.0299901650545632,1.3897498660412901
96,0.030186917696245763,1.3909428270023552
97,0.030285309970344745,1.3915334943880004
98,0.03048212591011057,1.3927033885637472
99,0.031206569821112713,1.3903695969132595
100,0.03067898303399345,1.3938582706371452
101,0.030974344222275567,1.3955630655675646
102,0.030580549373745266,1.39328268818989
103,0.030777426793025503,1.3944301711911753
104,0.03130495168499654,1.3909428270023778
105,0.029320470664708595,1.3820961999567503
106,0.029320470664708595,1.3820961999567503
107,0.029320470664708595,1.3820961999567503
108,0.029320470664708595,1.3820961999567503
109,0.02940017006753577,1.3860752049661118
110,0.029615198800615822,1.3839963969027091
111,0.029596790366524527,1.3873163696450999
112,0.02969511744378165,1.3879307879184102
113,0.02969511744378165,1.3879307879184102
114,0.029596790366524527,1.3873163696450999
115,0.02951694428629106,1.3833672143511762
116,0.029320470664708595,1.3820961999567503
117,0.029320470664708595,1.3820961999567503
118,0.029320470664708595,1.3820961999567503
119,0.03016918958142775,1.394204007258486
120,0.030250289254817337,1.398039100551106
121,0.030267639485102155,1.3947844156694638
122,0.0303660995190377,1.3953610604032323
123,0.030267639485098037,1.3947844156695588
124,0.03016918958142363,1.3942040072585813
125,0.02997232056414565,1.3930317526420486
126,0.029873901653449282,1.3924398318720996
127,0.029596790366524527,1.3873163696450999
128,0.02949847453683008,1.3866978555325093
129,0.02940017006753577,1.3860752049661118
130,0.029301877072980147,1.3854483767991497
131,0.029320470664708595,1.3820961999567503
132,0.029320470664708595,1.3820961999567503
133,0.029320470664708595,1.3820961999567503
134,0.029320470664708595,1.3820961999567503
135,0.029320470664708595,1.3820961999567503
136,0.02951694428629106,1.3833672143511762
137,0.029596790366524527,1.3873163696450999
138,0.02969511744378165,1.3879307879184102
139,0.02969511744378165,1.3879307879184102
140,0.029596790366524527,1.3873163696450999
141,0.029615198800615822,1.3839963969027091
142,0.02940017006753577,1.3860752049661118
143,0.029320470664708595,1.3820961999567503
144,0.029320470664708595,1.3820961999567503
145,0.029320470664708595,1.3820961999567503
146,0.029320470664708595,1.3820961999567503
147,0.029320470664708595,1.3820961999567503
148,0.029320470664708595,1.3820961999567503
149,0.029320470664708595,1.3820961999567503
150,0.029301877072980147,1.3854483767991497
151,0.02940017006753577,1.3860752049661118
152,0.02949847453683008,1.3866978555325093
153,0.02969511744378165,1.3879307879184102
154,0.029891804896994053,1.389147496794825
155,0.02999016505456256,1.3897498660414067
156,0.03016918958142363,1.3942040072585813
157,0.03036609951903708,1.3953610604033475
158,0.030348805577816464,1.3986055122718974
159,0.03016918958142775,1.394204007258486
160,0.031009837148878602,1.3892122259035502
161,0.0303660995190377,1.3953610604032323
162,0.03099193443462369,1.392385827443812
163,0.0303660995190377,1.3953610604032323
164,0.030250289254817337,1.398039100551106
165,0.030348805577816464,1.3986055122718974
166,0.031009837148878602,1.3892122259035502
167,0.03130495168499591,1.3909428270024895
168,0.030777426793025503,1.3944301711911753
169,0.030696742498187275,1.390651451719362
170,0.029320470664708595,1.3820961999567503
171,0.029320470664708595,1.3820961999567503
172,0.029320470664708595,1.3820961999567503
173,0.029320470664708595,1.3820961999567503
174,0.029320470664708595,1.3820961999567503
175,0.029320470664708595,1.3820961999567503
176,0.029418701534908432,1.382733829280122
177,0.02951694428629106,1.3833672143511762
178,0.02951694428629106,1.3833672143511762
179,0.02951694428629106,1.3833672143511762
180,0.029418701534908432,1.382733829280122
181,0.029320470664708595,1.3820961999567503
182,0.029320470664708595,1.3820961999567503
183,0.029320470664708595,1.3820961999567503
184,0.029320470664708595,1.3820961999567503
185,0.029320470664708595,1.3820961999567503
186,0.029462518561724826,1.3933714803937967
187,0.029659399859065804,1.394561629058266
188,0.02975785610557217,1.3951507973562847
189,0.02975785610557217,1.3951507973562847
190,0.02975785610557217,1.3951507973562847
191,0.02977549327886838,1.3918439982814994
192,0.02977549327886838,1.3918439982814994
193,0.029677095545217188,1.3912442133706815
194,0.02969511744378165,1.3879307879184102
195,0.02949847453683008,1.3866978555325093
196,0.02951694428629106,1.3833672143511762
197,0.029320470664708595,1.3820961999567503
198,0.029222251795507657,1.381454284100895
199,0.02920359566902769,1.3848173293440018
200,0.029320470664708595,1.3820961999567503
201,0.029320470664708595,1.3820961999567503
202,0.029320470664708595,1.3820961999567503
203,0.029320470664708595,1.3820961999567503
204,0.029320470664708595,1.3820961999567503
205,0.029320470664708595,1.3820961999567503
206,0.029320470664708595,1.3820961999567503
207,0.029320470664708595,1.3820961999567503
208,0.029418701534908432,1.382733829280122
209,0.02951694428629106,1.3833672143511762
210,0.02951694428629106,1.3833672143511762
211,0.02951694428629106,1.3833672143511762
212,0.029418701534908432,1.382733829280122
213,0.029320470664708595,1.3820961999567503
214,0.029320470664708595,1.3820961999567503
215,0.029320470664708595,1.3820961999567503
216,0.029320470664708595,1.3820961999567503
217,0.029320470664708595,1.3820961999567503
218,0.029320470664708595,1.3820961999567503
219,0.029320470664708595,1.3820961999567503
220,0.029320470664708595,1.3820961999567503
221,0.029320470664708595,1.3820961999567503
222,0.029320470664708595,1.3820961999567503
223,0.02920359566902769,1.3848173293440018
224,0.029222251795507657,1.381454284100895
225,0.029320470664708595,1.3820961999567503
226,0.02949847453683008,1.3866978555325093
227,0.029596790366524527,1.3873163696450999
228,0.029677095545217823,1.3912442133705638
229,0.02979345565724012,1.3885411504433278
230,0.02975785610557217,1.3951507973562847
231,0.02977549327886838,1.3918439982814994
232,0.02975785610557217,1.3951507973562847
233,0.02975785610557217,1.3951507973562847
234,0.02975785610557217,1.3951507973562847
235,0.029659399859065804,1.394561629058266
236,0.029462518561724826,1.3933714803937967
237,0.030696742498187275,1.390651451719362
238,0.03091148653817842,1.3886280163222104
239,0.031028051824115034,1.386042318523148
240,0.03122466973404106,1.3872189828576842
241,0.031028051824115034,1.386042318523148
242,0.031009837148878602,1.3892122259035502
243,0.030813146544940842,1.3880400775355977
244,0.030714817271144543,1.3874483741326011
245,0.02914961406262564,1.3949317595123547
246,0.03081314654493735,1.3880400775355768
247,0.031243079233646873,1.3840720504957051
248,0.02985632261347544,1.3957360796882101
249,0.03067898303399345,1.3938582706371452
250,0.030580549373744638,1.3932826881900044
251,0.031206569821112713,1.3903695969132595
252,0.03099193443462369,1.392385827443812
253,0.031206569821112713,1.3903695969132595
254,0.029320470664708595,1.3820961999567503
255,0.03067898303398933,1.3938582706372387
256,0.031206569821112713,1.3903695969132595
257,0.03109035220128584,1.3929566332559289
258,0.03087588055424541,1.3949984246973783
259,0.031206569821112713,1.3903695969132595
260,0.03132299474826706,1.3878017750823726
261,0.03110819827633862,1.389792741252983
262,0.031206569821112713,1.3903695969132595
263,0.030678983033992826,1.393858270637259
264,0.03079512948503451,1.3912332713741105
265,0.030563049586057715,1.3965032028254003
266,0.030383712742188842,1.3921203360255168
267,0.030186917696245763,1.3909428270023552
268,0.029873901653449282,1.3924398318720996
269,0.02969511744378165,1.3879307879184102
270,0.02951694428629106,1.3833672143511762
271,0.02940017006753577,1.3860752049661118
272,0.029615198800615822,1.3839963969027091
273,0.02969511744378165,1.3879307879184102
274,0.029793455657240762,1.3885411504432106
275,0.0299901650545632,1.3897498660412901
276,0.0299901650545632,1.3897498660412901
277,0.0299901650545632,1.3897498660412901
278,0.0299901650545632,1.3897498660412901
279,0.0299901650545632,1.3897498660412901
280,0.02969511744378165,1.3879307879184102
281,0.02951694428629106,1.3833672143511762
282,0.029596790366524527,1.3873163696450999
283,0.029891804896994053,1.389147496794825
284,0.0299901650545632,1.3897498660412901
285,0.03028530997034538,1.391533494387885
286,0.030383712742188842,1.3921203360255168
287,0.029793455657240762,1.3885411504432106
288,0.0299901650545632,1.3897498660412901
289,0.0299901650545632,1.3897498660412901
290,0.0299901650545632,1.3897498660412901
291,0.0299901650545632,1.3897498660412901
292,0.0299901650545632,1.3897498660412901
293,0.029793455657240762,1.3885411504432106
294,0.02969511744378165,1.3879307879184102
295,0.029615198800615822,1.3839963969027091
296,0.02940017006753577,1.3860752049661118
297,0.02969511744378165,1.3879307879184102
298,0.029793455657240762,1.3885411504432106
299,0.0299901650545632,1.3897498660412901
300,0.030186917696245763,1.3909428270023552
301,0.03028530997034538,1.391533494387885
302,0.03028530997034538,1.391533494387885
303,0.03028530997034538,1.391533494387885
304,0.030186917696245763,1.3909428270023552
305,0.030383712742189473,1.3921203360254018
306,0.031206569821112713,1.3903695969132595
307,0.03110819827633862,1.389792741252983
308,0.031090352201285212,1.3929566332560412
309,0.03028530997034538,1.391533494387885
310,0.030482125910114698,1.3927033885636533
311,0.03059836596944467,1.3900658906589172
312,0.031009837148878602,1.3892122259035502
313,0.03069674249818791,1.3906514517192483
314,0.03059836596944467,1.3900658906589172
315,0.03050000000000137,1.389476552393368
316,0.03099193443462306,1.3923858274439247
317,0.030795129485033875,1.3912332713742241
318,0.029320470664708595,1.3820961999567503
319,0.029320470664708595,1.3820961999567503
320,0.029320470664708595,1.3820961999567503
321,0.029320470664708595,1.3820961999567503
322,0.029320470664708595,1.3820961999567503
323,0.029320470664708595,1.3820961999567503
324,0.029320470664708595,1.3820961999567503
325,0.029320470664708595,1.3820961999567503
326,0.029320470664708595,1.3820961999567503
327,0.029320470664708595,1.3820961999567503
328,0.029320470664708595,1.3820961999567503
329,0.029320470664708595,1.3820961999567503
330,0.029320470664708595,1.3820961999567503
331,0.029320470664708595,1.3820961999567503
332,0.029320470664708595,1.3820961999567503
333,0.029320470664708595,1.3820961999567503
334,0.029320470664708595,1.3820961999567503
335,0.029320470664708595,1.3820961999567503
336,0.029320470664708595,1.3820961999567503
337,0.029320470664708595,1.3820961999567503
338,0.029320470664708595,1.3820961999567503
339,0.02920359566902769,1.3848173293440018
340,0.029222251795507657,1.381454284100895
341,0.029320470664708595,1.3820961999567503
342,0.029301877072980147,1.3854483767991497
343,0.02938196725884821,1.3894207581625264
344,0.029283613165045765,1.388804772838129
345,0.029283613165045765,1.388804772838129
346,0.029364093720051932,1.392770421678007
347,0.02926567955814467,1.3921653202809987
348,0.02926567955814467,1.3921653202809987
349,0.02926567955814467,1.3921653202809987
350,0.02926567955814467,1.3921653202809987
351,0.02924807685985541,1.3955299507918593
352,0.029167276184107766,1.3915561357265545
353,0.02908693864950436,1.387560306077514
354,0.029320470664708595,1.3820961999567503
355,0.029320470664708595,1.3820961999567503
356,0.029320470664708595,1.3820961999567503
357,0.029320470664708595,1.3820961999567503
358,0.029320470664708595,1.3820961999567503
359,0.029320470664708595,1.3820961999567503
360,0.029320470664708595,1.3820961999567503
361,0.029320470664708595,1.3820961999567503
362,0.029320470664708595,1.3820961999567503
363,0.029320470664708595,1.3820961999567503
364,0.029320470664708595,1.3820961999567503
365,0.029320470664708595,1.3820961999567503
366,0.029320470664708595,1.3820961999567503
367,0.029320470664708595,1.3820961999567503
368,0.029320470664708595,1.3820961999567503
369,0.029320470664708595,1.3820961999567503
370,0.029320470664708595,1.3820961999567503
371,0.029320470664708595,1.3820961999567503
372,0.029320470664708595,1.3820961999567503
373,0.029320470664708595,1.3820961999567503
374,0.029320470664708595,1.3820961999567503
375,0.02908693864950436,1.387560306077514
376,0.029167276184107766,1.3915561357265545
377,0.02924807685985541,1.3955299507918593
378,0.02926567955814467,1.3921653202809987
379,0.02926567955814467,1.3921653202809987
380,0.02926567955814467,1.3921653202809987
381,0.02926567955814467,1.3921653202809987
382,0.029364093720051932,1.392770421678007
383,0.029283613165045765,1.388804772838129
384,0.029283613165045765,1.388804772838129
385,0.02938196725884821,1.3894207581625264
386,0.029301877072980147,1.3854483767991497
387,0.029320470664708595,1.3820961999567503
388,0.029222251795507657,1.381454284100895
389,0.02920359566902769,1.3848173293440018
390,0.029320470664708595,1.3820961999567503
391,0.029320470664708595,1.3820961999567503
392,0.029320470664708595,1.3820961999567503
393,0.02906888370749784,1.390942827002473
394,0.031206569821112074,1.3903695969133714
395,0.031243079233651026,1.3840720504956145
396,0.031421330334661365,1.3883809197124624
397,0.0313413464930941,1.3846643706877806
398,0.031421330334661365,1.3883809197124624
399,0.031144823004798237,1.3834759927691536
400,0.031322994748270556,1.3878017750823934
401,0.03104657791126111,1.382876162448287
