,Amplitude,Phase
0,0.037343406379172925,0.3785173195664218
1,0.037343406379172925,0.3785173195664218
2,0.0372323783822639,0.38549386692929977
3,0.0372323783822639,0.38549386692929977
4,0.03713973613261257,0.38650630511388806
5,0.03749266594948974,0.374067634987167
6,0.03754943408361859,0.3706155028295881
7,0.03699256682091839,0.39104815527026865
8,0.03769999999999988,0.366221634524984
9,0.03764266196750705,0.36965332520849714
10,0.03739959892833135,0.37504466379459916
11,0.037343406379172925,0.3785173195664218
12,0.03728766552092076,0.38200039990512036
13,0.037343406379172925,0.3785173195664218
14,0.03704713214271927,0.3875238057802444
15,0.03719489212244174,0.3830026275439698
16,0.037343406379172925,0.3785173195664218
17,0.03739959892833135,0.37504466379459916
18,0.037343406379172925,0.3785173195664218
19,0.03728766552092076,0.38200039990512036
20,0.037343406379172925,0.3785173195664218
21,0.03739959892833135,0.37504466379459916
22,0.03754943408361859,0.3706155028295881
23,0.03760664834839722,0.36717383381823276
24,0.03766430671073075,0.36374266161803326
25,0.037306567786383936,0.3760265663638229
26,0.037102156271571256,0.38400986628132033
27,0.03713973613261257,0.38650630511388806
28,0.03693846233940821,0.39458287313882584
29,0.03699256682091839,0.39104815527026865
30,0.03699256682091839,0.39104815527026865
31,0.03758576858333498,0.37309544559583063
32,0.037102156271571256,0.38400986628132033
33,0.03725050335230477,0.3795093684696198
34,0.037363083384539475,0.3725542584548649
35,0.03760664834839722,0.36717383381823276
36,0.03769999999999988,0.366221634524984
37,0.03754943408361859,0.3706155028295881
38,0.03749266594948974,0.374067634987167
39,0.03739959892833135,0.37504466379459916
40,0.03739959892833135,0.37504466379459916
41,0.03754943408361859,0.3706155028295881
42,0.03760664834839722,0.36717383381823276
43,0.03769999999999988,0.366221634524984
44,0.03788680509095426,0.3643313173125584
45,0.037944828369620376,0.3609298279270115
46,0.03769999999999988,0.366221634524984
47,0.037064808106883555,0.3815083807850196
48,0.03699256682091839,0.39104815527026865
49,0.03693846233940821,0.39458287313882584
50,0.03690013550110467,0.39208109923382206
51,0.03699256682091839,0.39104815527026865
52,0.03695456670020467,0.38854640487162745
53,0.036884820726145434,0.39812791649170726
54,0.036753911356480304,0.3966747507914596
