Amplitude,Phase
0.052543505783303905,0.7315419379532512
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.052610360196448706,0.7329563846338084
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.052610360196448706,0.7329563846338084
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05246913378358851,0.7328151017864865
0.05246913378358851,0.7328151017864865
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.052610360196448706,0.7329563846338084
0.052543505783303905,0.7315419379532512
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.052543505783303905,0.7315419379532512
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.052543505783303905,0.7315419379532512
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052610360196448706,0.7329563846338084
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.052610360196448706,0.7329563846338084
0.05267731959771736,0.7343672382569966
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05267731959771736,0.7343672382569966
0.052610360196448706,0.7329563846338084
0.05267731959771736,0.7343672382569966
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05275158765383313,0.7330969109941872
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052543505783303905,0.7315419379532512
0.05253608283837017,0.7342299282335054
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.052610360196448706,0.7329563846338084
0.05246913378358851,0.7328151017864865
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05267731959771736,0.7343672382569966
0.052610360196448706,0.7329563846338084
0.05267731959771736,0.7343672382569966
0.052610360196448706,0.7329563846338084
0.05275158765383313,0.7330969109941872
0.05275158765383313,0.7330969109941872
0.05275158765383313,0.7330969109941872
0.052684722643286795,0.7316864340941983
0.05268472264328917,0.7316864340942485
0.05275158765383551,0.7330969109942371
0.05267731959771975,0.7343672382570466
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05268472264328415,0.7316864340942434
0.05268472264328917,0.7316864340942485
0.05268472264328415,0.7316864340942434
0.05275916981909173,0.7304200655094364
0.05268472264328415,0.7316864340942434
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052833701365700474,0.7291572677907062
0.052825940597397245,0.7318301576840436
0.05275158765383551,0.7330969109942371
0.052684722643286795,0.7316864340941983
0.052684722643286795,0.7316864340941983
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.052543505783303905,0.7315419379532512
0.05253608283837017,0.7342299282335054
0.05253608283837017,0.7342299282335054
0.05246913378358851,0.7328151017864865
0.052543505783303905,0.7315419379532512
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.052610360196448706,0.7329563846338084
0.052610360196448706,0.7329563846338084
0.05253608283837017,0.7342299282335054
0.05267731959771736,0.7343672382569966
0.052684722643286795,0.7316864340941983
0.052684722643286795,0.7316864340941983
0.052751587653832865,0.7330969109942822
0.05275916981909437,0.7304200655093914
0.052825940597397245,0.7318301576840436
0.05275916981909437,0.7304200655093914
0.05269250421075141,0.7290064024714779
0.052908316926547586,0.7278980298663535
0.052908316926547586,0.7278980298663535
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05282594059739989,0.7318301576839986
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.05246913378358587,0.7328151017865318
0.052543505783303905,0.7315419379532512
0.05246913378358851,0.7328151017864865
0.05253608283837017,0.7342299282335054
0.052543505783303905,0.7315419379532512
0.05304950518148088,0.7280512314213974
0.05297489971675251,0.729307328885883
0.05313266415304193,0.7241415644007085
