Amplitude,Phase
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04435414298574638,0.9020412285717027
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04443264565609411,0.9034366213446454
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04435414298574638,0.9020412285717027
0.0444946064147106,0.9016713311464399
0.04443264565609411,0.9034366213446454
0.04443264565609411,0.9034366213446454
0.044416213255972434,0.9002747688143625
0.0444946064147106,0.9016713311464399
0.04443264565609411,0.9034366213446454
0.04443264565609411,0.9034366213446454
0.04429221150495928,0.9038126337658217
0.04435414298574638,0.9020412285717027
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.044416213255972434,0.9002747688143625
0.044573086049767625,0.9030629783425946
0.04455670544373756,0.8999109560727141
0.0444946064147106,0.9016713311464399
0.0444946064147106,0.9016713311464399
0.0444946064147106,0.9016713311464399
0.0444946064147106,0.9016713311464399
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.044573086049767625,0.9030629783425946
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04463507589329244,0.9013037618535212
0.044573086049767625,0.9030629783425946
0.04463507589329244,0.9013037618535212
0.044573086049767625,0.9030629783425946
0.04463507589329244,0.9013037618535212
0.04463507589329244,0.9013037618535212
0.044573086049767625,0.9030629783425946
0.044713532627158416,0.9026916825372376
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04463507589329244,0.9013037618535212
0.044573086049767625,0.9030629783425946
0.044416213255972434,0.9002747688143625
0.04443264565609411,0.9034366213446454
0.04435414298574638,0.9020412285717027
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04421368566405727,0.9024134762164866
0.04421368566405727,0.9024134762164866
0.04435414298574638,0.9020412285717027
0.04435414298574638,0.9020412285717027
0.04443264565609411,0.9034366213446454
0.04443264565609411,0.9034366213446454
0.0444946064147106,0.9016713311464399
0.04463507589329244,0.9013037618535212
0.04463507589329244,0.9013037618535212
0.044713532627158416,0.9026916825372376
0.04463507589329244,0.9013037618535212
0.044713532627158416,0.9026916825372376
0.044713532627158416,0.9026916825372376
0.044713532627158416,0.9026916825372376
0.044713532627158416,0.9026916825372376
0.0448539853301814,0.9023227119818163
0.044713532627158416,0.9026916825372376
0.0448539853301814,0.9023227119818163
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
0.04429221150495928,0.9038126337658217
