,Amplitude,Phase
0,0.06546548709052556,0.7432609577822684
1,0.06540412831006784,0.7399748839758225
2,0.06534347710368524,0.736682674357788
3,0.06534347710368524,0.736682674357788
4,0.06534347710368524,0.736682674357788
5,0.06546548709052556,0.7432609577822684
6,0.06552755145738368,0.7465408421459437
7,0.06520927848090238,0.7344109057436015
8,0.06566353630440586,0.7487766126678654
9,0.06559550289463482,0.7476598861404902
10,0.06553319769399371,0.7443844585309907
11,0.06546548709052556,0.7432609577822684
12,0.06533031455610402,0.7410069767926597
13,0.06547159689514308,0.7411028321022859
14,0.06520927848090238,0.7344109057436015
15,0.06534347710368524,0.736682674357788
16,0.06547159689514308,0.7411028321022859
17,0.06546548709052556,0.7432609577822684
18,0.06539785929218012,0.7421351319902041
19,0.06540412831006784,0.7399748839758225
20,0.06533031455610402,0.7410069767926597
21,0.06546548709052556,0.7432609577822684
22,0.06545968224793094,0.7454194762742135
23,0.06559550289463482,0.7476598861404902
24,0.06565851049178642,0.7509290623979825
25,0.06546548709052556,0.7432609577822684
26,0.06526944154809246,0.7377119992117889
27,0.06534347710368524,0.736682674357788
28,0.06514982732133599,0.7311037514891139
29,0.06514230576207677,0.7332715143517686
30,0.06521663898116704,0.7322452363364236
31,0.06552755145738368,0.7465408421459437
32,0.06520222388845484,0.7365770539439076
33,0.06540412831007024,0.7399748839758625
34,0.06545968224792854,0.7454194762741736
35,0.06552220997493956,0.748697587375288
36,0.06558544045746777,0.7519694127694694
37,0.06559550289463482,0.7476598861404902
38,0.06553319769399371,0.7443844585309907
39,0.06553319769399371,0.7443844585309907
40,0.06553319769399371,0.7443844585309907
41,0.06552755145738368,0.7465408421459437
42,0.06559550289463482,0.7476598861404902
43,0.06559031940766906,0.7498144841702711
44,0.06565378892341271,0.753081831695033
45,0.06564937166492937,0.755234900672275
46,0.06552220997493956,0.748697587375288
47,0.06526944154809486,0.7377119992118292
48,0.06520927848090238,0.7344109057436015
49,0.06514982732133599,0.7311037514891139
50,0.06514230576207913,0.7332715143518092
51,0.06520927848090238,0.7344109057436015
52,0.06520927848090477,0.734410905743642
53,0.0650086148137302,0.7309856960980727
54,0.06509109002006515,0.7277905922822245
55,0.06508310072515158,0.7299599245290613
56,0.06508310072515158,0.7299599245290613
57,0.0655726314860099,0.7584359824772441
58,0.0655726314860099,0.7584359824772441
59,0.06564525877776729,0.7573882494263154
60,0.06564937166492937,0.755234900672275
61,0.06565378892341271,0.753081831695033
62,0.06558544045746777,0.7519694127694694
63,0.06565851049178642,0.7509290623979825
64,0.06565851049178642,0.7509290623979825
65,0.06558544045746777,0.7519694127694694
66,0.06565378892341271,0.753081831695033
67,0.06557659643500915,0.7562801818904392
68,0.0655726314860099,0.7584359824772441
69,0.06520222388845484,0.7365770539439076
70,0.06526285314020659,0.7398764878333092
71,0.06532419153728697,0.7431697612844302
72,0.06552755145738388,0.7465408421458671
73,0.06551717332119932,0.7508546742407146
