,Amplitude,Phase
0,0.07194671639484163,0.7155611828124268
1,0.07188115191063506,0.7145112200339876
2,0.07176071348586101,0.7104400549029101
3,0.07176071348586101,0.7104400549029101
4,0.07190173850471063,0.7105873497162917
5,0.07201236005020077,0.7166092325343689
6,0.07200277772419446,0.7185686983472098
7,0.07177144278889641,0.7084751462409942
8,0.07198444276369555,0.7224891573623284
9,0.07200277772419446,0.7185686983472098
10,0.07201236005020077,0.7166092325343689
11,0.07194671639484163,0.7155611828124268
12,0.07188115191063506,0.7145112200339876
13,0.07188115191063506,0.7145112200339876
14,0.07169553682064077,0.7093827016354758
15,0.0717502613235648,0.7124055436281946
16,0.07188115191063506,0.7145112200339876
17,0.07187127381645464,0.7164739830385152
18,0.07188115191063506,0.7145112200339876
19,0.07188115191063506,0.7145112200339876
20,0.07194671639484163,0.7155611828124268
21,0.07201236005020077,0.7166092325343689
22,0.07200277772419446,0.7185686983472098
23,0.07198444276369555,0.7224891573623284
24,0.07205060721464975,0.7235303175330714
25,0.07194671639484163,0.7155611828124268
26,0.0717502613235648,0.7124055436281946
27,0.07169553682064077,0.7093827016354758
28,0.07157660232226926,0.7052924460185207
29,0.07170641533363831,0.7074161683468491
30,0.07170641533363831,0.7074161683468491
31,0.07186167267744191,0.7184372780814156
32,0.07176071348586101,0.7104400549029101
33,0.07188115191063506,0.7145112200339876
34,0.07193698631441114,0.717522298000127
35,0.07199347192627785,0.7205286782438906
36,0.07198444276369555,0.7224891573623284
37,0.07199347192627785,0.7205286782438906
38,0.07193698631441114,0.717522298000127
39,0.07201236005020077,0.7166092325343689
40,0.07201236005020077,0.7166092325343689
41,0.07200277772419446,0.7185686983472098
42,0.07205948931264872,0.7215715071136596
43,0.07198444276369555,0.7224891573623284
44,0.07197569034055709,0.7244501208175198
45,0.07203367268159902,0.7274493499600668
46,0.07191835648845003,0.7214460826005787
47,0.07182597023361267,0.7114954880536205
48,0.07177144278889641,0.7084751462409942
49,0.07157660232226926,0.7052924460185207
50,0.07171757106874323,0.7054502392496343
51,0.07170641533363831,0.7074161683468491
52,0.07170641533363831,0.7074161683468491
53,0.07158805766327424,0.7033232915346557
54,0.07158805766327193,0.7033232915346178
55,0.07158805766327193,0.7033232915346178
56,0.07157660232226926,0.7052924460185207
57,0.07195109450175247,0.7303357680238022
58,0.07195109450175247,0.7303357680238022
59,0.07195901611333891,0.7283734410875402
60,0.07203367268159902,0.7274493499600668
61,0.07197569034055709,0.7244501208175198
62,0.07197569034055709,0.7244501208175198
63,0.07205060721464975,0.7235303175330714
64,0.07205060721464975,0.7235303175330714
65,0.07198444276369555,0.7224891573623284
66,0.07197569034055709,0.7244501208175198
67,0.07195901611333891,0.7283734410875402
68,0.07202562044161848,0.7294095421968834
69,0.07176071348586138,0.7104400549028402
70,0.07181566681442289,0.7134593412775911
71,0.07187127381645464,0.7164739830385152
72,0.07192753297590417,0.7194839362273495
73,0.07190945695803708,0.7234087222029316
74,0.07197569034055709,0.7244501208175198
75,0.071967214757831,0.7264115537022053
76,0.07195901611333891,0.7283734410875402
77,0.07195901611333891,0.7283734410875402
78,0.07202562044161848,0.7294095421968834
79,0.07195901611333891,0.7283734410875402
80,0.07197569034055709,0.7244501208175198
81,0.07198444276369555,0.7224891573623284
82,0.07205060721464975,0.7235303175330714
83,0.07198444276369555,0.7224891573623284
84,0.07197569034055709,0.7244501208175198
85,0.07197569034055709,0.7244501208175198
86,0.07203367268159902,0.7274493499600668
87,0.07195901611333891,0.7283734410875402
88,0.07195109450175247,0.7303357680238022
89,0.07195109450175247,0.7303357680238022
90,0.07195109450175247,0.7303357680238022
91,0.07195901611333891,0.7283734410875402
92,0.07195901611333891,0.7283734410875402
93,0.071967214757831,0.7264115537022053
94,0.07197569034055709,0.7244501208175198
95,0.07191835648845003,0.7214460826005787
96,0.07186167267744191,0.7184372780814156
97,0.07180564044697199,0.7154237505132176
98,0.07175026132356749,0.7124055436281622
99,0.07159979050248642,0.7013547747784292
100,0.07161969003004645,0.7102921800216345
101,0.07157660232226695,0.705292446018483
102,0.07147866814651717,0.7101437216458363
103,0.07163044045655403,0.7083234253773576
104,0.07139439753930285,0.700118425145653
105,0.07195109450175247,0.7303357680238022
106,0.07195109450175247,0.7303357680238022
107,0.07195109450175247,0.7303357680238022
108,0.07195109450175247,0.7303357680238022
109,0.07195901611333891,0.7283734410875402
110,0.07203367268159902,0.7274493499600668
111,0.07204200163793162,0.72548960344015
112,0.07197569034055709,0.7244501208175198
113,0.07197569034055709,0.7244501208175198
114,0.07204200163793162,0.72548960344015
115,0.07195901611333891,0.7283734410875402
116,0.07202562044161848,0.7294095421968834
117,0.07202562044161848,0.7294095421968834
118,0.07202562044161848,0.7294095421968834
119,0.07152349264402512,0.7151472594643603
120,0.07152349264402512,0.7151472594643603
121,0.0715990223396909,0.7142314247581343
122,0.07159902233969358,0.7142314247581018
123,0.07173018890258293,0.7163382015001756
124,0.07179589124733966,0.7173887008293098
125,0.07178641932844838,0.7193541772698682
126,0.07190945695803708,0.7234087222029316
127,0.07183453208589732,0.72433020607361
128,0.07195901611333891,0.7283734410875402
129,0.07195109450175009,0.7303357680237654
130,0.07195109450175009,0.7303357680237654
131,0.0720256204416161,0.7294095421968466
132,0.07209230194687964,0.7304437277389857
133,0.07202562044161848,0.7294095421968834
134,0.07202562044161848,0.7294095421968834
135,0.07202562044161848,0.7294095421968834
136,0.07195901611333891,0.7283734410875402
137,0.07204200163793162,0.72548960344015
138,0.07197569034055709,0.7244501208175198
139,0.07197569034055709,0.7244501208175198
140,0.07204200163793162,0.72548960344015
141,0.07203367268159902,0.7274493499600668
142,0.07195901611333891,0.7283734410875402
143,0.07195109450175247,0.7303357680238022
144,0.07195109450175247,0.7303357680238022
145,0.07195109450175247,0.7303357680238022
146,0.07195109450175247,0.7303357680238022
147,0.07195109450175247,0.7303357680238022
148,0.07209230194687964,0.7304437277389857
149,0.07195109450175009,0.7303357680237654
150,0.07195109450175009,0.7303357680237654
151,0.07195109450175009,0.7303357680237654
152,0.07189248917654606,0.7273354213146503
153,0.07197569034055709,0.7244501208175198
154,0.07184330170586406,0.7223654045591861
155,0.07179589124733966,0.7173887008293098
156,0.07179589124734234,0.7173887008292773
157,0.07159902233969591,0.7142314247581393
158,0.07159902233969323,0.7142314247581718
159,0.07159902233969323,0.7142314247581718
160,0.07121853691280111,0.7058848839296149
161,0.07153355855820337,0.7131751414343835
162,0.071500489508811,0.7061990924280024
163,0.07167461196267418,0.7133175210055883
164,0.07159902233969323,0.7142314247581718
165,0.07159902233969323,0.7142314247581718
166,0.07121853691280111,0.7058848839296149
167,0.07125349114253753,0.6999493700864559
168,0.07142443559454716,0.7071076704097043
