Amplitude,Phase
0.15692061687362766,0.6406971395932592
0.1575605597857515,0.6408354639265392
0.15750079364879505,0.6403265162832814
0.1573608591740666,0.640196596164712
0.15758099504698958,0.6399473732775132
0.15764073077729407,0.640456205744775
0.1577005072915118,0.6409646525968054
0.1575605597857515,0.6408354639265392
0.1577005072915118,0.6409646525968054
0.1575007936487922,0.6403265162832947
0.15754024882549947,0.6417237842714425
0.1576802143580487,0.6418522011045328
0.15758099504699244,0.6399473732774997
0.15758099504699244,0.6399473732774997
0.1575007936487922,0.6403265162832947
0.15764073077729407,0.640456205744775
0.15758099504699244,0.6399473732774997
0.15764073077729693,0.6404562057447616
0.1576600456678848,0.6427399773913408
0.15760012690350084,0.6422320739415092
0.15760012690350297,0.6422320739415273
0.1576802143580487,0.6418522011045328
0.15762036670430704,0.6413440254748045
0.15762036670430704,0.6413440254748045
0.1575402488254966,0.641723784271456
0.15756055978575434,0.6408354639265257
0.1576802143580487,0.6418522011045328
0.15760012690350084,0.6422320739415092
0.15752006221430853,0.6426123329988445
0.1576600456678848,0.6427399773913408
0.15758001142276765,0.6431203498320972
0.1575402488254966,0.641723784271456
0.1575007936487922,0.6403265162832947
0.15758099504699244,0.6399473732774997
0.15752130014699695,0.6394381550199513
0.1576400012687142,0.6436279801450475
0.15758001142276765,0.6431203498320972
0.1576600456678848,0.6427399773913408
0.15760012690350084,0.6422320739415092
0.15754024882549733,0.6417237842714245
0.15760012690350297,0.6422320739415273
0.15760012690350297,0.6422320739415273
0.15760012690350297,0.6422320739415273
0.15756002030972283,0.6440088518316467
0.15752006221431064,0.6426123329988626
0.15756055978575434,0.6408354639265257
0.1574616461237477,0.6389285507975824
0.1574616461237477,0.6389285507975824
0.15752130014699695,0.6394381550199513
0.15758099504699244,0.6399473732774997
0.1574616461237477,0.6389285507975824
0.15756002030972283,0.6440088518316467
0.15756002030972283,0.6440088518316467
0.1576400012687142,0.6436279801450475
0.15758001142276765,0.6431203498320972
0.1576600456678848,0.6427399773913408
0.15752006221430853,0.6426123329988445
0.15752006221430853,0.6426123329988445
0.15766004566788694,0.6427399773913588
0.15758001142276978,0.6431203498321153
0.157500000000001,0.6435011087932799
0.15748041148028644,0.641215108203344
0.1575402488254966,0.641723784271456
0.1575200622143078,0.642612332998876
0.15744002032520021,0.6429929787557261
0.157500000000001,0.6435011087932799
0.157500000000001,0.6435011087932799
0.15766004566788694,0.6427399773913588
0.15766004566788694,0.6427399773913588
0.15752006221430853,0.6426123329988445
0.15752006221430853,0.6426123329988445
0.1576600456678848,0.6427399773913408
0.15758001142276765,0.6431203498320972
0.1576400012687142,0.6436279801450475
0.15756002030972283,0.6440088518316467
0.15756002030972283,0.6440088518316467
0.15762008120794832,0.6445162080512645
0.157500000000001,0.6435011087932799
0.15749999999999817,0.6435011087932934
0.1575200622143078,0.642612332998876
0.1575402488254966,0.641723784271456
0.15762036670430704,0.6413440254748045
0.15732174039210362,0.6387973550276027
0.15748041148028644,0.641215108203344
0.15750079364879505,0.6403265162832814
0.1572603255751425,0.6414662648511518
0.15748041148028644,0.641215108203344
0.1572603255751425,0.6414662648511518
0.157101559508491,0.6390453776188537
0.1571818373731516,0.6386659257081991
0.15732018306625645,0.6419755569637939
0.157280672684217,0.6405763968884164
0.15736085917406445,0.6401965961646939
0.1570605615678203,0.6408269778951351
0.157041937074143,0.6385342622197859
0.1570605615678203,0.6408269778951351
0.15698041279089503,0.6412078270446503
0.15762008120794832,0.6445162080512645
0.15762008120794832,0.6445162080512645
0.15762008120794832,0.6445162080512645
0.15762008120794832,0.6445162080512645
0.15756002030972283,0.6440088518316467
0.15756002030972283,0.6440088518316467
0.1576400012687142,0.6436279801450475
0.1576400012687142,0.6436279801450475
0.15756002030972283,0.6440088518316467
0.15749999999999886,0.6435011087932618
0.15749999999999886,0.6435011087932618
0.15756002030972283,0.6440088518316467
0.157420011434378,0.6438822547537142
0.1574800622301132,0.6443901103370816
0.15716004581317627,0.6427375558747442
0.15724010302718242,0.6423563624095757
0.15730003178639368,0.6428653809704693
0.15738008133178863,0.6424844615390176
0.15752006221431064,0.6426123329988626
0.15746015368975208,0.6421039294661826
0.1575200622143078,0.642612332998876
0.15744002032520021,0.6429929787557261
0.1574200114343773,0.6438822547537458
0.15748006223011038,0.6443901103370951
0.1574200114343773,0.6438822547537458
