,Amplitude,Phase
0,0.07231624990276815,0.7482332878256454
1,0.07238432150679863,0.7492457890079556
2,0.07238432150679863,0.7492457890079556
3,0.07224299273977816,0.7491750332988532
4,0.07238432150679863,0.7492457890079556
5,0.07224299273977816,0.7491750332988532
6,0.07231624990276815,0.7482332878256454
7,0.07224299273977816,0.7491750332988532
8,0.07231624990276815,0.7482332878256454
9,0.07224299273977816,0.7491750332988532
10,0.07224299273977816,0.7491750332988532
11,0.07231624990276815,0.7482332878256454
12,0.07238432150679863,0.7492457890079556
13,0.07224299273977816,0.7491750332988532
14,0.07238432150679863,0.7492457890079556
15,0.07224299273977816,0.7491750332988532
16,0.07238432150679863,0.7492457890079556
17,0.07231624990276815,0.7482332878256454
18,0.07238432150679863,0.7492457890079556
19,0.07238432150679863,0.7492457890079556
20,0.07224299273977816,0.7491750332988532
21,0.07224299273977816,0.7491750332988532
22,0.07224299273977816,0.7491750332988532
23,0.07224299273977816,0.7491750332988532
24,0.07238432150679863,0.7492457890079556
25,0.07231624990276815,0.7482332878256454
26,0.07231624990276815,0.7482332878256454
27,0.07224299273977816,0.7491750332988532
28,0.07231624990276815,0.7482332878256454
29,0.07238432150679863,0.7492457890079556
30,0.07224299273977816,0.7491750332988532
31,0.07224299273977816,0.7491750332988532
32,0.07224299273977816,0.7491750332988532
33,0.07224299273977816,0.7491750332988532
34,0.07238432150679863,0.7492457890079556
35,0.07238432150680124,0.7492457890079223
36,0.07238432150679863,0.7492457890079556
37,0.07238432150679863,0.7492457890079556
38,0.07231624990277076,0.7482332878256119
39,0.07245757379322015,0.7483058088470387
40,0.07238432150680124,0.7492457890079223
41,0.07238432150680124,0.7492457890079223
42,0.07224299273977816,0.7491750332988532
43,0.07224299273977816,0.7491750332988532
44,0.07224299273977816,0.7491750332988532
45,0.07224299273977816,0.7491750332988532
46,0.07224299273977816,0.7491750332988532
47,0.07224299273977816,0.7491750332988532
48,0.07224299273977816,0.7491750332988532
49,0.07238432150679863,0.7492457890079556
50,0.07231624990276815,0.7482332878256454
51,0.07238432150679863,0.7492457890079556
52,0.07224299273977816,0.7491750332988532
53,0.07224299273977816,0.7491750332988532
54,0.07224299273977816,0.7491750332988532
55,0.07224299273977816,0.7491750332988532
56,0.07224299273977816,0.7491750332988532
57,0.07224299273977816,0.7491750332988532
58,0.07224299273977816,0.7491750332988532
59,0.07224299273977816,0.7491750332988532
60,0.07238432150679863,0.7492457890079556
61,0.07224299273977816,0.7491750332988532
62,0.07238432150679863,0.7492457890079556
63,0.07231624990276815,0.7482332878256454
64,0.07238432150680124,0.7492457890079223
65,0.07238432150680124,0.7492457890079223
66,0.07238432150680124,0.7492457890079223
67,0.07238432150680124,0.7492457890079223
68,0.07238432150680124,0.7492457890079223
69,0.07245246717676317,0.7502563865946292
70,0.07245757379322015,0.7483058088470387
71,0.07231624990277076,0.7482332878256119
72,0.07224299273977816,0.7491750332988532
73,0.07224299273977816,0.7491750332988532
74,0.07224299273977816,0.7491750332988532
75,0.07238432150680124,0.7492457890079223
76,0.07238432150679863,0.7492457890079556
77,0.07231624990276815,0.7482332878256454
78,0.07245757379322257,0.7483058088470746
79,0.0724524671767656,0.7502563865946651
80,0.07245757379322257,0.7483058088470746
81,0.0724524671767656,0.7502563865946651
82,0.07245757379322257,0.7483058088470746
83,0.07245757379322257,0.7483058088470746
84,0.0724524671767656,0.7502563865946651
85,0.07252565063479452,0.7493162689572481
86,0.07231624990277076,0.7482332878256119
87,0.07231624990277076,0.7482332878256119
88,0.07231624990277076,0.7482332878256119
89,0.07231624990277076,0.7482332878256119
90,0.07224299273977816,0.7491750332988532
91,0.07224299273977816,0.7491750332988532
92,0.07224299273977816,0.7491750332988532
93,0.07245757379322257,0.7483058088470746
94,0.07245757379322015,0.7483058088470387
95,0.07238432150680124,0.7492457890079223
96,0.07238432150679863,0.7492457890079556
97,0.07238432150679863,0.7492457890079556
98,0.07224299273977816,0.7491750332988532
99,0.07238432150679863,0.7492457890079556
100,0.07224299273977816,0.7491750332988532
101,0.07224299273977816,0.7491750332988532
102,0.07224299273977816,0.7491750332988532
103,0.07224299273977816,0.7491750332988532
104,0.07224299273977816,0.7491750332988532
105,0.07224299273977816,0.7491750332988532
106,0.07224299273977816,0.7491750332988532
107,0.07224299273978076,0.7491750332988196
108,0.07238432150679863,0.7492457890079556
109,0.07231624990276815,0.7482332878256454
110,0.07231624990276815,0.7482332878256454
111,0.07238432150679863,0.7492457890079556
112,0.07238432150679863,0.7492457890079556
113,0.07238432150680124,0.7492457890079223
114,0.07238432150680124,0.7492457890079223
115,0.07245757379322257,0.7483058088470746
116,0.0724524671767656,0.7502563865946651
117,0.07245757379322257,0.7483058088470746
118,0.07245757379322257,0.7483058088470746
119,0.07252565063479452,0.7493162689572481
120,0.07245757379322257,0.7483058088470746
121,0.07245757379322257,0.7483058088470746
122,0.07245757379322257,0.7483058088470746
123,0.07245757379322015,0.7483058088470387
124,0.07245757379322015,0.7483058088470387
125,0.07253088997110071,0.7473677281732449
126,0.07224299273978076,0.7491750332988196
127,0.07224299273978076,0.7491750332988196
128,0.07224299273977816,0.7491750332988532
129,0.07224299273977816,0.7491750332988532
130,0.07224299273977816,0.7491750332988532
131,0.07224299273977816,0.7491750332988532
132,0.07224299273978076,0.7491750332988196
133,0.07224299273978076,0.7491750332988196
134,0.07224299273977816,0.7491750332988532
135,0.07224299273977816,0.7491750332988532
136,0.07253088997110071,0.7473677281732449
137,0.07246295605342044,0.746355513442268
138,0.07253088997110071,0.7473677281732449
139,0.07260426984688913,0.74643154288072
140,0.07260426984688913,0.74643154288072
141,0.07224299273978076,0.7491750332988196
142,0.07224299273978076,0.7491750332988196
143,0.07224299273978076,0.7491750332988196
144,0.07224299273978076,0.7491750332988196
145,0.07224299273978076,0.7491750332988196
146,0.07224299273978076,0.7491750332988196
147,0.07224299273978076,0.7491750332988196
148,0.07231624990277076,0.7482332878256119
149,0.07231624990277076,0.7482332878256119
150,0.07231624990277076,0.7482332878256119
151,0.07231624990277076,0.7482332878256119
